TFLink ID,Uniprot ID,Protein name,Organism,Detection method,Publication,Source database,Assembly,Chr,Start,End,Strand
TFLinkHT0006735,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrIV,2997436,2997450,+
TFLinkHT0006736,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrIV,957971,957985,-
TFLinkHT0006737,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrIII,2871951,2871965,-
TFLinkHT0006738,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrII,5330306,5330320,-
TFLinkHT0006739,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrIII,5450076,5450090,+
TFLinkHT0006740,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrIII,5450098,5450112,-
TFLinkHT0006741,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrIII,5450133,5450147,-
TFLinkHT0006742,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrI,6608195,6608209,+
TFLinkHT0006743,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrI,6608233,6608247,-
TFLinkHT0006744,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrI,12571979,12571993,+
TFLinkHT0006745,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrIII,12583504,12583518,+
TFLinkHT0006746,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrIII,12583557,12583571,-
TFLinkHT0006747,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrIII,12583576,12583590,+
TFLinkHT0006748,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrIV,8432932,8432946,+
TFLinkHT0006749,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrIV,2602172,2602186,-
TFLinkHT0006750,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrIII,3339786,3339800,+
TFLinkHT0006751,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrII,15190170,15190184,-
TFLinkHT0006752,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrI,10406187,10406201,-
TFLinkHT0006753,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrI,11203407,11203421,-
TFLinkHT0006754,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrI,11203467,11203481,-
TFLinkHT0006755,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrIV,7979768,7979782,+
TFLinkHT0006756,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrIV,7979817,7979831,-
TFLinkHT0006757,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrIII,10817163,10817177,+
TFLinkHT0006758,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrI,14628187,14628201,+
TFLinkHT0006759,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrI,14628206,14628220,+
TFLinkHT0006760,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrIII,8510041,8510055,-
TFLinkHT0006761,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrIII,8510087,8510101,+
TFLinkHT0006762,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrI,8590651,8590665,-
TFLinkHT0006763,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrI,8590729,8590743,-
TFLinkHT0006764,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrIV,2990587,2990601,+
TFLinkHT0006765,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrII,13678928,13678942,+
TFLinkHT0006766,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrII,13678970,13678984,-
TFLinkHT0006767,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrIII,7725869,7725883,-
TFLinkHT0006768,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrII,9603465,9603479,+
TFLinkHT0006769,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrII,9603504,9603518,-
TFLinkHT0006770,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrI,1068501,1068515,+
TFLinkHT0006771,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrII,10389206,10389220,-
TFLinkHT0006772,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrI,2291259,2291273,+
TFLinkHT0006773,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrIV,10936100,10936114,-
TFLinkHT0006774,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrIV,10936174,10936188,+
TFLinkHT0006775,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrII,10384802,10384816,-
TFLinkHT0006776,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrII,10384826,10384840,-
TFLinkHT0006777,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrIII,3220486,3220500,-
TFLinkHT0006778,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrIII,1591833,1591847,+
TFLinkHT0006779,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrIII,1591876,1591890,+
TFLinkHT0006780,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrIV,2053830,2053844,+
TFLinkHT0006781,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrIII,5640000,5640014,-
TFLinkHT0006782,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrIII,5640060,5640074,-
TFLinkHT0006783,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrIII,95173,95187,+
TFLinkHT0006784,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrI,1559259,1559273,-
TFLinkHT0006785,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrI,1559277,1559291,-
TFLinkHT0006786,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrI,4557289,4557303,+
TFLinkHT0006787,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrIV,11348879,11348893,+
TFLinkHT0006788,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrIV,11348921,11348935,-
TFLinkHT0006789,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrIV,5563532,5563546,+
TFLinkHT0006790,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrI,1719178,1719192,-
TFLinkHT0006791,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrI,12524468,12524482,-
TFLinkHT0006792,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrI,12524553,12524567,-
TFLinkHT0006793,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrI,4699526,4699540,-
TFLinkHT0006794,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrI,9854150,9854164,-
TFLinkHT0006795,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrIV,6834869,6834883,-
TFLinkHT0006796,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrIV,8066859,8066873,+
TFLinkHT0006797,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrIV,15259714,15259728,+
TFLinkHT0006798,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrIV,15259761,15259775,+
TFLinkHT0006799,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrIV,6887831,6887845,+
TFLinkHT0006800,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrIV,6887853,6887867,+
TFLinkHT0006801,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrII,601467,601481,+
TFLinkHT0006802,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrIV,17268813,17268827,+
TFLinkHT0006803,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrI,12826732,12826746,-
TFLinkHT0006804,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrI,13065873,13065887,-
TFLinkHT0006805,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrI,13065898,13065912,-
TFLinkHT0006806,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrI,5140432,5140446,+
TFLinkHT0006807,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrIII,3677500,3677514,+
TFLinkHT0006808,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrIII,11243470,11243484,-
TFLinkHT0006809,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrIV,15471578,15471592,+
TFLinkHT0006810,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrIII,7032152,7032166,+
TFLinkHT0006811,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrIII,10628402,10628416,+
TFLinkHT0006812,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrIII,12800635,12800649,+
TFLinkHT0006813,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrIII,2870456,2870470,-
TFLinkHT0006814,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrI,1050816,1050830,+
TFLinkHT0006815,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrI,13417410,13417424,+
TFLinkHT0006816,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrI,13417458,13417472,-
TFLinkHT0006817,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrIII,3619864,3619878,+
TFLinkHT0006818,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrIV,14872359,14872373,-
TFLinkHT0006819,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrIV,14872426,14872440,-
TFLinkHT0006820,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrI,9471255,9471269,-
TFLinkHT0006821,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrI,4654163,4654177,-
TFLinkHT0006822,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrI,4654178,4654192,-
TFLinkHT0006823,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrIII,9848200,9848214,+
TFLinkHT0006824,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrI,7814729,7814743,-
TFLinkHT0006825,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrIV,16502027,16502041,+
TFLinkHT0006826,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrIV,16502072,16502086,-
TFLinkHT0006827,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrIII,13712973,13712987,-
TFLinkHT0006828,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrI,14939871,14939885,-
TFLinkHT0006829,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrIV,884923,884937,-
TFLinkHT0006830,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrIII,3036252,3036266,+
TFLinkHT0006831,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrIV,11008476,11008490,-
TFLinkHT0006832,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrIV,6548812,6548826,+
TFLinkHT0006833,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrII,13014088,13014102,-
TFLinkHT0006834,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrII,13014139,13014153,+
TFLinkHT0006835,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrIV,14875019,14875033,+
TFLinkHT0006836,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrIV,14875075,14875089,-
TFLinkHT0006837,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrIII,10642856,10642870,+
TFLinkHT0006838,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrII,4908376,4908390,-
TFLinkHT0006839,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrII,6825925,6825939,-
TFLinkHT0006840,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrIII,1681128,1681142,+
TFLinkHT0006841,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrIII,1681183,1681197,+
TFLinkHT0006842,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrIV,9513675,9513689,-
TFLinkHT0006843,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrIII,4099967,4099981,+
TFLinkHT0006844,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrIII,4100012,4100026,-
TFLinkHT0006845,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrII,13447787,13447801,+
TFLinkHT0006846,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrIV,16663815,16663829,-
TFLinkHT0006847,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrII,12102462,12102476,+
TFLinkHT0006848,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrII,12102494,12102508,+
TFLinkHT0006849,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrI,7492056,7492070,-
TFLinkHT0006850,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrIII,13694145,13694159,-
TFLinkHT0006851,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrIII,13694196,13694210,+
TFLinkHT0006852,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrIV,9534458,9534472,+
TFLinkHT0006853,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrIII,6444449,6444463,-
TFLinkHT0006854,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrIII,6444516,6444530,-
TFLinkHT0006855,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrIV,16422374,16422388,+
TFLinkHT0006856,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrIV,6576920,6576934,-
TFLinkHT0006857,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrIII,10855570,10855584,+
TFLinkHT0006858,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrIII,10855587,10855601,+
TFLinkHT0006859,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrIII,2304960,2304974,+
TFLinkHT0006860,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrIII,2304977,2304991,+
TFLinkHT0006861,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrIII,2304995,2305009,-
TFLinkHT0006862,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrIII,10807992,10808006,-
TFLinkHT0006863,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrI,12164801,12164815,+
TFLinkHT0006864,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrI,12164858,12164872,-
TFLinkHT0006865,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrIV,5941403,5941417,-
TFLinkHT0006866,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrIV,5103466,5103480,+
TFLinkHT0006867,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrIV,5103513,5103527,-
TFLinkHT0006868,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrIV,5103551,5103565,+
TFLinkHT0006869,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrIV,7044922,7044936,-
TFLinkHT0006870,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrI,10037807,10037821,+
TFLinkHT0006871,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrII,19011,19025,+
TFLinkHT0006872,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrII,19050,19064,+
TFLinkHT0006873,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrIII,4560672,4560686,-
TFLinkHT0006874,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrII,7529224,7529238,-
TFLinkHT0006875,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrII,7529278,7529292,-
TFLinkHT0006876,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrIII,8802024,8802038,-
TFLinkHT0006877,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrIII,8802045,8802059,+
TFLinkHT0006878,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrIV,8205428,8205442,+
TFLinkHT0006879,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrIV,14837039,14837053,-
TFLinkHT0006880,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrIV,3874707,3874721,-
TFLinkHT0006881,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrIV,9777768,9777782,+
TFLinkHT0006882,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrIII,8847853,8847867,+
TFLinkHT0006883,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrIV,10971924,10971938,+
TFLinkHT0006884,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrIV,1739610,1739624,-
TFLinkHT0006885,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrIV,1739636,1739650,-
TFLinkHT0006886,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrIV,1845153,1845167,+
TFLinkHT0006887,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrIV,1845219,1845233,-
TFLinkHT0006888,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrI,13291021,13291035,+
TFLinkHT0006889,G5EDU4,eor-1,Caenorhabditis elegans,chromatin immunoprecipitation assay,15355793,jaspar,ce10,chrII,13829522,13829536,+
