TFLinkID	UniprotID.TF	Name.TF	Organism	Detection.method	PubmedID	Source.database	Assembly	Chromosome	Start	End	Strand
TFLinkLT09284018	P18102	tll	Drosophila melanogaster	inferred by curator	1546296	ORegAnno	dm6	chr3L	20696757	20696773	+
TFLinkLT09284019	P18102	tll	Drosophila melanogaster	inferred by curator	1546296	ORegAnno	dm6	chr3L	20696860	20696873	+
TFLinkLT09284020	P18102	tll	Drosophila melanogaster	inferred by curator	1546296	ORegAnno	dm6	chr3L	20696875	20696895	+
TFLinkLT09284021	P05084	hb	Drosophila melanogaster	inferred by curator	1546296	ORegAnno	dm6	chr3L	20696932	20696939	+
TFLinkLT09284022	P39572	gt	Drosophila melanogaster	inferred by curator	7617036	ORegAnno	dm6	chr3L	20696935	20696946	+
TFLinkLT09284023	P05084	hb	Drosophila melanogaster	inferred by curator	1546296	ORegAnno	dm6	chr3L	20696953	20696961	+
TFLinkLT09284024	P39572	gt	Drosophila melanogaster	inferred by curator	7617036	ORegAnno	dm6	chr3L	20696958	20696972	+
TFLinkLT09284025	P05084	hb	Drosophila melanogaster	inferred by curator	1546296	ORegAnno	dm6	chr3L	20697090	20697097	+
TFLinkLT09284026	P05084	hb	Drosophila melanogaster	inferred by curator	1546296	ORegAnno	dm6	chr3L	20697121	20697128	+
TFLinkLT09284027	P05084	hb	Drosophila melanogaster	inferred by curator	1546296	ORegAnno	dm6	chr3L	20697258	20697267	+
TFLinkLT09284028	P05084	hb	Drosophila melanogaster	inferred by curator	1546296	ORegAnno	dm6	chr3L	20697299	20697309	+
TFLinkLT09284029	P09081	bcd	Drosophila melanogaster	inferred by curator	7617036	ORegAnno	dm6	chr3L	20697354	20697391	+
TFLinkLT09284030	P02283	His2B	Drosophila melanogaster	inferred by curator	1480489	ORegAnno	dm6	chr3L	20697362	20697368	+
TFLinkLT09284031	P02283	His2B	Drosophila melanogaster	inferred by curator	1480489	ORegAnno	dm6	chr3L	20697373	20697380	+
TFLinkLT09284032	P02283	His2B	Drosophila melanogaster	inferred by curator	1480489	ORegAnno	dm6	chr3L	20697384	20697389	+
TFLinkLT09284033	P02283	His2B	Drosophila melanogaster	inferred by curator	1480489	ORegAnno	dm6	chr3L	20697392	20697399	+
TFLinkLT09284034	P09085	cad	Drosophila melanogaster	inferred by curator	7617036	ORegAnno	dm6	chr3L	20697394	20697405	+
TFLinkLT09284035	P09081	bcd	Drosophila melanogaster	inferred by curator	7617036	ORegAnno	dm6	chr3L	20697396	20697412	+
TFLinkLT09284036	P02283	His2B	Drosophila melanogaster	inferred by curator	1480489	ORegAnno	dm6	chr3L	20697403	20697409	+
TFLinkLT09284037	P09085	cad	Drosophila melanogaster	inferred by curator	7617036	ORegAnno	dm6	chr3L	20697425	20697436	+
TFLinkLT09284038	P05084	hb	Drosophila melanogaster	inferred by curator	7617036	ORegAnno	dm6	chr3L	20697425	20697440	+
TFLinkLT09284039	P09085	cad	Drosophila melanogaster	inferred by curator	7617036	ORegAnno	dm6	chr3L	20697456	20697467	+
TFLinkLT09284040	P09085	cad	Drosophila melanogaster	inferred by curator	7617036	ORegAnno	dm6	chr3L	20697484	20697494	+
TFLinkLT09284041	P09085	cad	Drosophila melanogaster	inferred by curator	7617036	ORegAnno	dm6	chr3L	20697508	20697521	+
TFLinkLT09284042	P09085	cad	Drosophila melanogaster	inferred by curator	7617036	ORegAnno	dm6	chr3L	20697547	20697557	+
TFLinkLT09284043	P05084	hb	Drosophila melanogaster	inferred by curator	7617036	ORegAnno	dm6	chr3L	20697595	20697607	+
TFLinkLT09284044	P09085	cad	Drosophila melanogaster	inferred by curator	7617036	ORegAnno	dm6	chr3L	20697604	20697612	+
TFLinkLT09284045	P30052	sd	Drosophila melanogaster	inferred by curator	12466192	ORegAnno	dm6	chr3L	20706951	20706968	+
TFLinkLT09284046	P30052	sd	Drosophila melanogaster	inferred by curator	12466192	ORegAnno	dm6	chr3L	20707143	20707151	+
TFLinkLT09284047	P30052	sd	Drosophila melanogaster	inferred by curator	12466192	ORegAnno	dm6	chr3L	20707203	20707211	+
TFLinkLT09284048	P30052	sd	Drosophila melanogaster	inferred by curator	12466192	ORegAnno	dm6	chr3L	20707250	20707258	+
TFLinkLT09284049	P30052	sd	Drosophila melanogaster	inferred by curator	12466192	ORegAnno	dm6	chr3L	20707320	20707328	+
TFLinkLT09284050	P07247	Kr	Drosophila melanogaster	inferred by curator	9311990	ORegAnno	dm6	chr3L	21088152	21088164	+
TFLinkLT09284051	P07247	Kr	Drosophila melanogaster	inferred by curator	9311990	ORegAnno	dm6	chr3L	21088237	21088247	+
TFLinkLT09284052	P07247	Kr	Drosophila melanogaster	inferred by curator	9311990	ORegAnno	dm6	chr3L	21088387	21088398	+
TFLinkLT09284053	Q9XTN4	brk	Drosophila melanogaster	inferred by curator	11080162	ORegAnno	dm6	chr3R	6681507	6681522	+
TFLinkLT09284054	Q9XTN4	brk	Drosophila melanogaster	inferred by curator	11080162	ORegAnno	dm6	chr3R	6681621	6681654	+
TFLinkLT09284055	Q9XTN4	brk	Drosophila melanogaster	inferred by curator	11080162	ORegAnno	dm6	chr3R	6681857	6681874	+
TFLinkLT09284056	P42003	Mad	Drosophila melanogaster	inferred by curator	11159914	ORegAnno	dm6	chr3R	6754236	6754248	+
TFLinkLT09284057	P42003	Mad	Drosophila melanogaster	inferred by curator	11159914	ORegAnno	dm6	chr3R	6754261	6754273	+
TFLinkLT09284058	P42003	Mad	Drosophila melanogaster	inferred by curator	11159914	ORegAnno	dm6	chr3R	6754323	6754350	+
TFLinkLT09284059	Q9XTN4	brk	Drosophila melanogaster	inferred by curator	11159914	ORegAnno	dm6	chr3R	6754329	6754344	+
TFLinkLT09284060	Q9XTN4	brk	Drosophila melanogaster	inferred by curator	11159914	ORegAnno	dm6	chr3R	6754425	6754438	+
TFLinkLT09284061	P42003	Mad	Drosophila melanogaster	inferred by curator	11159914	ORegAnno	dm6	chr3R	6754426	6754445	+
TFLinkLT09284062	Q9XTN4	brk	Drosophila melanogaster	inferred by curator	11159914	ORegAnno	dm6	chr3R	6754474	6754486	+
TFLinkLT09284063	P42003	Mad	Drosophila melanogaster	inferred by curator	11159914	ORegAnno	dm6	chr3R	6754477	6754496	+
TFLinkLT09284064	Q9XTN4	brk	Drosophila melanogaster	inferred by curator	11159914	ORegAnno	dm6	chr3R	6754560	6754572	+
TFLinkLT09284065	P42003	Mad	Drosophila melanogaster	inferred by curator	11159914	ORegAnno	dm6	chr3R	6754561	6754573	+
TFLinkLT09284066	P42003	Mad	Drosophila melanogaster	inferred by curator	11159914	ORegAnno	dm6	chr3R	6754588	6754602	+
TFLinkLT09284067	P42003	Mad	Drosophila melanogaster	inferred by curator	11159914	ORegAnno	dm6	chr3R	6754611	6754622	+
TFLinkLT09284068	P42003	Mad	Drosophila melanogaster	inferred by curator	11159914	ORegAnno	dm6	chr3R	6754742	6754770	+
TFLinkLT09284069	Q9XTN4	brk	Drosophila melanogaster	inferred by curator	11159914	ORegAnno	dm6	chr3R	6754831	6754846	+
TFLinkLT09284070	P10041	Dl	Drosophila melanogaster	inferred by curator	8344257	ORegAnno	dm6	chr3R	6755380	6755389	+
TFLinkLT09284071	P10041	Dl	Drosophila melanogaster	inferred by curator	8344257	ORegAnno	dm6	chr3R	6755448	6755458	+
TFLinkLT09284072	P10041	Dl	Drosophila melanogaster	inferred by curator	8344257	ORegAnno	dm6	chr3R	6755498	6755507	+
TFLinkLT09284073	P13002	grh	Drosophila melanogaster	inferred by curator	8543160	ORegAnno	dm6	chr3R	6755530	6755549	+
TFLinkLT09284074	Q9XTN4	brk	Drosophila melanogaster	inferred by curator	11159914	ORegAnno	dm6	chr3R	6755544	6755555	+
TFLinkLT09284075	P42003	Mad	Drosophila melanogaster	inferred by curator	11159914	ORegAnno	dm6	chr3R	6755544	6755556	+
TFLinkLT09284076	P07548	Dfd	Drosophila melanogaster	inferred by curator	1995417	ORegAnno	dm6	chr3R	6787094	6787104	+
TFLinkLT09284077	P07548	Dfd	Drosophila melanogaster	inferred by curator	1995417	ORegAnno	dm6	chr3R	6787200	6787207	+
TFLinkLT09284078	P07548	Dfd	Drosophila melanogaster	inferred by curator	1995417	ORegAnno	dm6	chr3R	6787227	6787240	+
TFLinkLT09284079	P07548	Dfd	Drosophila melanogaster	inferred by curator	1995417	ORegAnno	dm6	chr3R	6787391	6787403	+
TFLinkLT09284080	P40427	exd	Drosophila melanogaster	inferred by curator	9155029	ORegAnno	dm6	chr3R	6787431	6787451	+
TFLinkLT09284081	P07548	Dfd	Drosophila melanogaster	inferred by curator	7910795	ORegAnno	dm6	chr3R	6787446	6787454	+
TFLinkLT09284082	P07548	Dfd	Drosophila melanogaster	inferred by curator	8617243	ORegAnno	dm6	chr3R	6787470	6787520	+
TFLinkLT09284083	P07548	Dfd	Drosophila melanogaster	inferred by curator	7910795	ORegAnno	dm6	chr3R	6787522	6787530	+
TFLinkLT09284084	P07548	Dfd	Drosophila melanogaster	inferred by curator	7910795	ORegAnno	dm6	chr3R	6787577	6787585	+
TFLinkLT09284085	P07548	Dfd	Drosophila melanogaster	inferred by curator	7910795	ORegAnno	dm6	chr3R	6787601	6787625	+
TFLinkLT09284086	P07548	Dfd	Drosophila melanogaster	inferred by curator	7910795	ORegAnno	dm6	chr3R	6787633	6787641	+
TFLinkLT09284087	P07548	Dfd	Drosophila melanogaster	inferred by curator	8617243	ORegAnno	dm6	chr3R	6787685	6787728	+
TFLinkLT09284088	P07548	Dfd	Drosophila melanogaster	inferred by curator	7910795	ORegAnno	dm6	chr3R	6787716	6787725	+
TFLinkLT09284089	P07548	Dfd	Drosophila melanogaster	inferred by curator	7910795	ORegAnno	dm6	chr3R	6787865	6787873	+
TFLinkLT09284090	P07548	Dfd	Drosophila melanogaster	inferred by curator	7910795	ORegAnno	dm6	chr3R	6787937	6787945	+
TFLinkLT09284091	P02835	ftz	Drosophila melanogaster	inferred by curator	1976571	ORegAnno	dm6	chr3R	6858825	6858841	+
TFLinkLT09284092	P02835	ftz	Drosophila melanogaster	inferred by curator	1976571	ORegAnno	dm6	chr3R	6858871	6858891	+
TFLinkLT09284093	P02835	ftz	Drosophila melanogaster	inferred by curator	1976571	ORegAnno	dm6	chr3R	6859052	6859073	+
TFLinkLT09284094	P02835	ftz	Drosophila melanogaster	inferred by curator	1976571	ORegAnno	dm6	chr3R	6859158	6859177	+
TFLinkLT09284095	P02835	ftz	Drosophila melanogaster	inferred by curator	1976571	ORegAnno	dm6	chr3R	6859187	6859216	+
TFLinkLT09284096	P02835	ftz	Drosophila melanogaster	inferred by curator	1976571	ORegAnno	dm6	chr3R	6859233	6859288	+
TFLinkLT09284097	P02835	ftz	Drosophila melanogaster	inferred by curator	1976571	ORegAnno	dm6	chr3R	6859518	6859545	+
TFLinkLT09284098	P02835	ftz	Drosophila melanogaster	inferred by curator	1640455	ORegAnno	dm6	chr3R	6859525	6859543	+
TFLinkLT09284099	P02835	ftz	Drosophila melanogaster	inferred by curator	1976571	ORegAnno	dm6	chr3R	6859615	6859632	+
TFLinkLT09284100	P02835	ftz	Drosophila melanogaster	inferred by curator	1976571	ORegAnno	dm6	chr3R	6859649	6859668	+
TFLinkLT09284101	P02835	ftz	Drosophila melanogaster	inferred by curator	1976571	ORegAnno	dm6	chr3R	6859756	6859772	+
TFLinkLT09284102	P02835	ftz	Drosophila melanogaster	inferred by curator	1976571	ORegAnno	dm6	chr3R	6859813	6859827	+
TFLinkLT09284103	P02835	ftz	Drosophila melanogaster	inferred by curator	1976571	ORegAnno	dm6	chr3R	6859851	6859862	+
TFLinkLT09284104	P02835	ftz	Drosophila melanogaster	inferred by curator	1976571	ORegAnno	dm6	chr3R	6859903	6859915	+
TFLinkLT09284105	P02835	ftz	Drosophila melanogaster	inferred by curator	1976571	ORegAnno	dm6	chr3R	6859998	6860013	+
TFLinkLT09284106	P02835	ftz	Drosophila melanogaster	inferred by curator	1976571	ORegAnno	dm6	chr3R	6860055	6860076	+
TFLinkLT09284107	P02835	ftz	Drosophila melanogaster	inferred by curator	1976571	ORegAnno	dm6	chr3R	6860080	6860098	+
TFLinkLT09284108	P02835	ftz	Drosophila melanogaster	inferred by curator	1976571	ORegAnno	dm6	chr3R	6860101	6860117	+
TFLinkLT09284109	P32030	slp1	Drosophila melanogaster	inferred by curator	10381570	ORegAnno	dm6	chr3R	6860131	6860149	+
TFLinkLT09284110	P02835	ftz	Drosophila melanogaster	inferred by curator	1976571	ORegAnno	dm6	chr3R	6860166	6860180	+
TFLinkLT09284111	P02835	ftz	Drosophila melanogaster	inferred by curator	1976571	ORegAnno	dm6	chr3R	6860304	6860319	+
TFLinkLT09284112	P02835	ftz	Drosophila melanogaster	inferred by curator	1976571	ORegAnno	dm6	chr3R	6860339	6860354	+
TFLinkLT09284113	P02835	ftz	Drosophila melanogaster	inferred by curator	1976571	ORegAnno	dm6	chr3R	6860455	6860471	+
TFLinkLT09284114	P13002	grh	Drosophila melanogaster	inferred by curator	2606344	ORegAnno	dm6	chr3R	6862530	6862545	+
TFLinkLT09284115	P13002	grh	Drosophila melanogaster	inferred by curator	2606344	ORegAnno	dm6	chr3R	6862560	6862574	+
TFLinkLT09284116	P13002	grh	Drosophila melanogaster	inferred by curator	2606344	ORegAnno	dm6	chr3R	6862607	6862641	+
TFLinkLT09284117	P13002	grh	Drosophila melanogaster	inferred by curator	2606344	ORegAnno	dm6	chr3R	6862652	6862667	+
TFLinkLT09284118	P09085	cad	Drosophila melanogaster	inferred by curator	2571934	ORegAnno	dm6	chr3R	6863846	6863867	+
TFLinkLT09284119	P09085	cad	Drosophila melanogaster	inferred by curator	2571934	ORegAnno	dm6	chr3R	6863919	6863938	+
TFLinkLT09284120	P33244	ftz-f1	Drosophila melanogaster	inferred by curator	8164672	ORegAnno	dm6	chr3R	6864032	6864046	+
TFLinkLT09284121	Q05192	Hr39	Drosophila melanogaster	inferred by curator	8164672	ORegAnno	dm6	chr3R	6864033	6864046	+
TFLinkLT09284122	P17789	ttk	Drosophila melanogaster	inferred by curator	1640455	ORegAnno	dm6	chr3R	6864141	6864159	+
TFLinkLT09284123	P17789	ttk	Drosophila melanogaster	inferred by curator	1640455	ORegAnno	dm6	chr3R	6864175	6864194	+
TFLinkLT09284124	P17789	ttk	Drosophila melanogaster	inferred by curator	1640455	ORegAnno	dm6	chr3R	6864233	6864252	+
TFLinkLT09284125	P02836	en	Drosophila melanogaster	inferred by curator	3046753	ORegAnno	dm6	chr3R	6866383	6866421	+
TFLinkLT09284126	P83949	Ubx	Drosophila melanogaster	inferred by curator	8096172	ORegAnno	dm6	chr3R	6932954	6932976	+
TFLinkLT09284127	P83949	Ubx	Drosophila melanogaster	inferred by curator	8096172	ORegAnno	dm6	chr3R	6933131	6933148	+
TFLinkLT09284128	P29555	abd-A	Drosophila melanogaster	inferred by curator	8096172	ORegAnno	dm6	chr3R	6933131	6933148	+
TFLinkLT09284129	P83949	Ubx	Drosophila melanogaster	inferred by curator	3215512	ORegAnno	dm6	chr3R	6933197	6933218	+
TFLinkLT09284130	P29555	abd-A	Drosophila melanogaster	inferred by curator	3215512	ORegAnno	dm6	chr3R	6933197	6933218	+
TFLinkLT09284131	P83949	Ubx	Drosophila melanogaster	inferred by curator	8096172	ORegAnno	dm6	chr3R	6933229	6933246	+
TFLinkLT09284132	P29555	abd-A	Drosophila melanogaster	inferred by curator	8096172	ORegAnno	dm6	chr3R	6933229	6933246	+
TFLinkLT09284133	P29555	abd-A	Drosophila melanogaster	inferred by curator	8096172	ORegAnno	dm6	chr3R	6933256	6933276	+
TFLinkLT09284134	P83949	Ubx	Drosophila melanogaster	inferred by curator	8096172	ORegAnno	dm6	chr3R	6933256	6933276	+
TFLinkLT09284135	P83949	Ubx	Drosophila melanogaster	inferred by curator	8096172	ORegAnno	dm6	chr3R	6933279	6933294	+
TFLinkLT09284136	P29555	abd-A	Drosophila melanogaster	inferred by curator	8096172	ORegAnno	dm6	chr3R	6933279	6933294	+
TFLinkLT09284137	P02835	ftz	Drosophila melanogaster	inferred by curator	1982071	ORegAnno	dm6	chr3R	6933371	6933390	+
TFLinkLT09284138	P29555	abd-A	Drosophila melanogaster	inferred by curator	8096172	ORegAnno	dm6	chr3R	6933374	6933395	+
TFLinkLT09284139	P83949	Ubx	Drosophila melanogaster	inferred by curator	8096172	ORegAnno	dm6	chr3R	6933374	6933395	+
TFLinkLT09284140	P83949	Ubx	Drosophila melanogaster	inferred by curator	8096172	ORegAnno	dm6	chr3R	6933458	6933478	+
TFLinkLT09284141	P29555	abd-A	Drosophila melanogaster	inferred by curator	8096172	ORegAnno	dm6	chr3R	6933458	6933478	+
TFLinkLT09284142	P29555	abd-A	Drosophila melanogaster	inferred by curator	8096172	ORegAnno	dm6	chr3R	6933522	6933531	+
TFLinkLT09284143	P83949	Ubx	Drosophila melanogaster	inferred by curator	8096172	ORegAnno	dm6	chr3R	6933522	6933531	+
TFLinkLT09284144	P83949	Ubx	Drosophila melanogaster	inferred by curator	8096172	ORegAnno	dm6	chr3R	6933552	6933562	+
TFLinkLT09284145	P29555	abd-A	Drosophila melanogaster	inferred by curator	8096172	ORegAnno	dm6	chr3R	6933552	6933562	+
TFLinkLT09284146	P29555	abd-A	Drosophila melanogaster	inferred by curator	8096172	ORegAnno	dm6	chr3R	6933568	6933591	+
TFLinkLT09284147	P83949	Ubx	Drosophila melanogaster	inferred by curator	8096172	ORegAnno	dm6	chr3R	6933568	6933591	+
TFLinkLT09284148	P83949	Ubx	Drosophila melanogaster	inferred by curator	8096172	ORegAnno	dm6	chr3R	6933673	6933700	+
TFLinkLT09284149	P29555	abd-A	Drosophila melanogaster	inferred by curator	8096172	ORegAnno	dm6	chr3R	6933673	6933700	+
TFLinkLT09284150	P83949	Ubx	Drosophila melanogaster	inferred by curator	8096172	ORegAnno	dm6	chr3R	6933742	6933760	+
TFLinkLT09284151	P29555	abd-A	Drosophila melanogaster	inferred by curator	8096172	ORegAnno	dm6	chr3R	6933742	6933760	+
TFLinkLT09284152	P83949	Ubx	Drosophila melanogaster	inferred by curator	8096172	ORegAnno	dm6	chr3R	6933762	6933778	+
TFLinkLT09284153	P29555	abd-A	Drosophila melanogaster	inferred by curator	8096172	ORegAnno	dm6	chr3R	6933762	6933778	+
TFLinkLT09284154	P29555	abd-A	Drosophila melanogaster	inferred by curator	8096172	ORegAnno	dm6	chr3R	6933792	6933806	+
TFLinkLT09284155	P83949	Ubx	Drosophila melanogaster	inferred by curator	8096172	ORegAnno	dm6	chr3R	6933792	6933806	+
TFLinkLT09284156	P83949	Ubx	Drosophila melanogaster	inferred by curator	8096172	ORegAnno	dm6	chr3R	6933804	6933810	+
TFLinkLT09284157	P29555	abd-A	Drosophila melanogaster	inferred by curator	8096172	ORegAnno	dm6	chr3R	6933804	6933810	+
TFLinkLT09284158	P83949	Ubx	Drosophila melanogaster	inferred by curator	8096172	ORegAnno	dm6	chr3R	6933819	6933830	+
TFLinkLT09284159	P29555	abd-A	Drosophila melanogaster	inferred by curator	8096172	ORegAnno	dm6	chr3R	6933819	6933830	+
TFLinkLT09284160	P29555	abd-A	Drosophila melanogaster	inferred by curator	8096172	ORegAnno	dm6	chr3R	6933909	6933939	+
TFLinkLT09284161	P83949	Ubx	Drosophila melanogaster	inferred by curator	8096172	ORegAnno	dm6	chr3R	6933909	6933939	+
TFLinkLT09284162	P83949	Ubx	Drosophila melanogaster	inferred by curator	8096172	ORegAnno	dm6	chr3R	6934065	6934085	+
TFLinkLT09284163	P29555	abd-A	Drosophila melanogaster	inferred by curator	8096172	ORegAnno	dm6	chr3R	6934065	6934085	+
TFLinkLT09284164	P29555	abd-A	Drosophila melanogaster	inferred by curator	8096172	ORegAnno	dm6	chr3R	6934098	6934107	+
TFLinkLT09284165	P83949	Ubx	Drosophila melanogaster	inferred by curator	8096172	ORegAnno	dm6	chr3R	6934098	6934107	+
TFLinkLT09284166	P83949	Ubx	Drosophila melanogaster	inferred by curator	8096172	ORegAnno	dm6	chr3R	6934352	6934371	+
TFLinkLT09284167	P29555	abd-A	Drosophila melanogaster	inferred by curator	8096172	ORegAnno	dm6	chr3R	6934352	6934371	+
TFLinkLT09284168	P29555	abd-A	Drosophila melanogaster	inferred by curator	8096172	ORegAnno	dm6	chr3R	6934424	6934469	+
TFLinkLT09284169	P83949	Ubx	Drosophila melanogaster	inferred by curator	8096172	ORegAnno	dm6	chr3R	6934424	6934469	+
TFLinkLT09284170	P83949	Ubx	Drosophila melanogaster	inferred by curator	8096172	ORegAnno	dm6	chr3R	6934551	6934563	+
TFLinkLT09284171	P29555	abd-A	Drosophila melanogaster	inferred by curator	8096172	ORegAnno	dm6	chr3R	6934551	6934563	+
TFLinkLT09284172	P29555	abd-A	Drosophila melanogaster	inferred by curator	8096172	ORegAnno	dm6	chr3R	6934619	6934643	+
TFLinkLT09284173	P83949	Ubx	Drosophila melanogaster	inferred by curator	8096172	ORegAnno	dm6	chr3R	6934619	6934643	+
TFLinkLT09284174	P83949	Ubx	Drosophila melanogaster	inferred by curator	8096172	ORegAnno	dm6	chr3R	6934750	6934767	+
TFLinkLT09284175	P29555	abd-A	Drosophila melanogaster	inferred by curator	8096172	ORegAnno	dm6	chr3R	6934750	6934767	+
TFLinkLT09284176	P29555	abd-A	Drosophila melanogaster	inferred by curator	8096172	ORegAnno	dm6	chr3R	6934790	6934806	+
TFLinkLT09284177	P83949	Ubx	Drosophila melanogaster	inferred by curator	8096172	ORegAnno	dm6	chr3R	6934790	6934806	+
TFLinkLT09284178	P83949	Ubx	Drosophila melanogaster	inferred by curator	8096172	ORegAnno	dm6	chr3R	6934822	6934841	+
TFLinkLT09284179	P29555	abd-A	Drosophila melanogaster	inferred by curator	8096172	ORegAnno	dm6	chr3R	6934822	6934841	+
TFLinkLT09284180	P83949	Ubx	Drosophila melanogaster	inferred by curator	8096172	ORegAnno	dm6	chr3R	6934887	6934902	+
TFLinkLT09284181	P29555	abd-A	Drosophila melanogaster	inferred by curator	8096172	ORegAnno	dm6	chr3R	6934887	6934902	+
TFLinkLT09284182	P02835	ftz	Drosophila melanogaster	inferred by curator	1982071	ORegAnno	dm6	chr3R	6997730	6997744	+
TFLinkLT09284183	P02835	ftz	Drosophila melanogaster	inferred by curator	1982071	ORegAnno	dm6	chr3R	6997746	6997757	+
TFLinkLT09284184	P02835	ftz	Drosophila melanogaster	inferred by curator	1982071	ORegAnno	dm6	chr3R	6997759	6997774	+
TFLinkLT09284185	P83949	Ubx	Drosophila melanogaster	inferred by curator	2904838	ORegAnno	dm6	chr3R	6998779	6998846	+
TFLinkLT09284186	P02835	ftz	Drosophila melanogaster	inferred by curator	1982071	ORegAnno	dm6	chr3R	6998783	6998837	+
TFLinkLT09284187	P02835	ftz	Drosophila melanogaster	inferred by curator	1982071	ORegAnno	dm6	chr3R	6998866	6998877	+
TFLinkLT09284188	P83949	Ubx	Drosophila melanogaster	inferred by curator	2904838	ORegAnno	dm6	chr3R	6998879	6998941	+
TFLinkLT09284189	P02835	ftz	Drosophila melanogaster	inferred by curator	1982071	ORegAnno	dm6	chr3R	6998880	6998917	+
TFLinkLT09284190	P02835	ftz	Drosophila melanogaster	inferred by curator	1982071	ORegAnno	dm6	chr3R	6998919	6998953	+
TFLinkLT09284191	P05552	Adf1	Drosophila melanogaster	inferred by curator	2318884	ORegAnno	dm6	chr3R	6999297	6999337	+
TFLinkLT09284192	P05552	Adf1	Drosophila melanogaster	inferred by curator	2318884	ORegAnno	dm6	chr3R	6999396	6999422	+
