TFLinkID	UniprotID.TF	Name.TF	Organism	Detection.method	PubmedID	Source.database	Assembly	Chromosome	Start	End	Strand
TFLinkLT09880636	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr3	43413135	43413235	+
TFLinkLT09880637	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr8	139627526	139627606	+
TFLinkLT09880638	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr18	53384683	53384783	+
TFLinkLT09880639	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr18	52561003	52561063	+
TFLinkLT09880640	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chrX	110161747	110161787	+
TFLinkLT09880641	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr4	27626871	27626931	+
TFLinkLT09880642	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr7	112830380	112830480	+
TFLinkLT09880643	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr20	55113205	55113265	+
TFLinkLT09880644	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr21	17603122	17603162	+
TFLinkLT09880645	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr12	91294483	91294523	+
TFLinkLT09880646	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr12	91177023	91177123	+
TFLinkLT09880647	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr12	91524203	91524263	+
TFLinkLT09880648	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr12	91343303	91343343	+
TFLinkLT09880649	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr16	89614322	89614422	+
TFLinkLT09880650	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr7	80129859	80129959	+
TFLinkLT09880651	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr7	80042619	80042699	+
TFLinkLT09880652	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr10	21666696	21666776	+
TFLinkLT09880653	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr22	43726378	43726498	+
TFLinkLT09880654	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr20	32564308	32564428	+
TFLinkLT09880655	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr20	32520847	32520887	+
TFLinkLT09880656	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chrX	130461716	130461796	+
TFLinkLT09880657	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr5	178189124	178189224	+
TFLinkLT09880658	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr11	2931085	2931145	+
TFLinkLT09880659	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr1	226277567	226277647	+
TFLinkLT09880660	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr8	80471481	80471581	+
TFLinkLT09880661	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr8	33581431	33581511	+
TFLinkLT09880663	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr1	210291723	210291803	+
TFLinkLT09880664	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr1	151374271	151374311	+
TFLinkLT09880665	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr3	38817596	38817636	+
TFLinkLT09880666	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr3	38815916	38815976	+
TFLinkLT09880667	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr11	737271	737351	+
TFLinkLT09880668	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr19	41904819	41904879	+
TFLinkLT09880669	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr4	168690145	168690245	+
TFLinkLT09880670	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr8	21280980	21281100	+
TFLinkLT09880671	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr5	103064848	103064908	+
TFLinkLT09880672	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr4	6966063	6966163	+
TFLinkLT09880673	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chrX	115550937	115551037	+
TFLinkLT09880674	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr12	6604284	6604384	+
TFLinkLT09880675	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr3	125462197	125462297	+
TFLinkLT09880676	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr6	102813603	102813723	+
TFLinkLT09880677	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr20	39189014	39189094	+
TFLinkLT09880678	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr20	39396134	39396254	+
TFLinkLT09880679	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr3	135172419	135172459	+
TFLinkLT09880680	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr3	135290999	135291119	+
TFLinkLT09880681	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr8	61665258	61665378	+
TFLinkLT09880683	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr8	61657838	61657918	+
TFLinkLT09880684	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr2	236946709	236946769	+
TFLinkLT09880685	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr2	236825389	236825489	+
TFLinkLT09880687	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr2	236854109	236854189	+
TFLinkLT09880688	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr2	123481785	123481845	+
TFLinkLT09880689	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr2	122942665	122942785	+
TFLinkLT09880690	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr2	123538785	123538825	+
TFLinkLT09880691	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr11	57119621	57119701	+
TFLinkLT09880693	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chrX	89004574	89004654	+
TFLinkLT09880694	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr17	57093191	57093251	+
TFLinkLT09880695	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr10	63233325	63233445	+
TFLinkLT09880696	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr2	172552437	172552517	+
TFLinkLT09880697	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr5	17717621	17717741	+
TFLinkLT09880698	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr5	17763092	17763192	+
TFLinkLT09880699	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr5	17669174	17669234	+
TFLinkLT09880700	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr5	17492022	17492162	+
TFLinkLT09880701	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr12	80712781	80712881	+
TFLinkLT09880702	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr4	143327568	143327628	+
TFLinkLT09880703	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr6	68265298	68265338	+
TFLinkLT09880704	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr18	37584190	37584230	+
TFLinkLT09880705	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr18	37534650	37534710	+
TFLinkLT09880706	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr10	84151115	84151215	+
TFLinkLT09880707	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr12	76679060	76679140	+
TFLinkLT09880708	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr10	358451	358511	+
TFLinkLT09880709	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr10	302231	302271	+
TFLinkLT09880710	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr5	148833255	148833295	+
TFLinkLT09880711	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr9	137425918	137426018	+
TFLinkLT09880712	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr3	32942275	32942355	+
TFLinkLT09880713	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr2	552951	553051	+
TFLinkLT09880714	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr2	600511	600631	+
TFLinkLT09880715	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr2	646151	646211	+
TFLinkLT09880716	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr10	33327337	33327417	+
TFLinkLT09880717	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr10	33631497	33631577	+
TFLinkLT09880718	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr1	233382522	233382582	+
TFLinkLT09880719	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr19	7908526	7908646	+
TFLinkLT09880720	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr11	88041675	88041795	+
TFLinkLT09880721	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr7	27178267	27178307	+
TFLinkLT09880722	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr11	128797286	128797406	+
TFLinkLT09880723	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr11	128804326	128804366	+
TFLinkLT09880724	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr19	18428141	18428201	+
TFLinkLT09880725	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr2	46039768	46039868	+
TFLinkLT09880726	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr3	40815476	40815536	+
TFLinkLT09880728	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr3	105095777	105095817	+
TFLinkLT09880729	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr3	105304597	105304657	+
TFLinkLT09880730	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr9	94014408	94014508	+
TFLinkLT09880731	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr8	16438131	16438251	+
TFLinkLT09880732	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr8	16596611	16596671	+
TFLinkLT09880733	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr18	66789574	66789614	+
TFLinkLT09880734	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr2	219441305	219441425	+
TFLinkLT09880735	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr18	66960714	66960794	+
TFLinkLT09880736	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr13	111564203	111564243	+
TFLinkLT09880737	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr13	111671703	111671763	+
TFLinkLT09880738	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr7	2380450	2380530	+
TFLinkLT09880739	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr14	88634414	88634534	+
TFLinkLT09880740	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr2	9482691	9482811	+
TFLinkLT09880741	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr13	30166274	30166314	+
TFLinkLT09880742	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr20	57417309	57417369	+
TFLinkLT09880743	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr11	120339892	120339992	+
TFLinkLT09880744	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr16	10878193	10878253	+
TFLinkLT09880745	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr2	192415320	192415440	+
TFLinkLT09880747	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr9	114565170	114565250	+
TFLinkLT09880748	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr22	22708066	22708126	+
TFLinkLT09880749	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr1	55053810	55053890	+
TFLinkLT09880750	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr12	97540242	97540282	+
TFLinkLT09880751	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr12	97428842	97428882	+
TFLinkLT09880752	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr11	120258472	120258572	+
TFLinkLT09880753	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr1	6291684	6291764	+
TFLinkLT09880754	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr9	21253012	21253072	+
TFLinkLT09880755	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr18	64569116	64569196	+
TFLinkLT09880756	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr4	4871023	4871143	+
TFLinkLT09880757	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr6	7228899	7228959	+
TFLinkLT09880758	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr11	55848939	55849059	+
TFLinkLT09880759	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr10	92562774	92562834	+
TFLinkLT09880760	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr9	100671828	100671908	+
TFLinkLT09880761	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr5	10745619	10745719	+
TFLinkLT09880762	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr16	27573689	27573769	+
TFLinkLT09880763	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr20	1392327	1392407	+
TFLinkLT09880764	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr7	23590507	23590607	+
TFLinkLT09880765	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr5	10374119	10374159	+
TFLinkLT09880766	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr5	10360819	10360859	+
TFLinkLT09880767	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr10	50804285	50804345	+
TFLinkLT09880768	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr4	112686886	112686966	+
TFLinkLT09880769	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr13	74145453	74145593	+
TFLinkLT09880771	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr3	94514197	94514257	+
TFLinkLT09880772	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr20	15409606	15409666	+
TFLinkLT09880773	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr20	16048246	16048286	+
TFLinkLT09880774	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr20	15167845	15167905	+
TFLinkLT09880775	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr15	78100754	78100814	+
TFLinkLT09880776	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr7	36319117	36319197	+
TFLinkLT09880778	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr13	109804543	109804583	+
TFLinkLT09880779	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr17	70945275	70945395	+
TFLinkLT09880780	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr11	36224565	36224645	+
TFLinkLT09880781	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr11	35940825	35940925	+
TFLinkLT09880782	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr7	8077656	8077716	+
TFLinkLT09880783	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr1	30846217	30846277	+
TFLinkLT09880784	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr2	197720282	197720322	+
TFLinkLT09880785	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr5	97376591	97376691	+
TFLinkLT09880786	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr11	130452266	130452346	+
TFLinkLT09880787	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr18	12069092	12069172	+
TFLinkLT09880788	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr2	86258757	86258877	+
TFLinkLT09880789	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr22	33415225	33415345	+
TFLinkLT09880790	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr16	51447179	51447259	+
TFLinkLT09880791	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr22	34485159	34485259	+
TFLinkLT09880792	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr22	34229502	34229562	+
TFLinkLT09880793	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr22	33590545	33590605	+
TFLinkLT09880794	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr22	33462085	33462205	+
TFLinkLT09880795	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr11	74746658	74746758	+
TFLinkLT09880796	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr5	138574943	138575023	+
TFLinkLT09880797	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr5	25010145	25010245	+
TFLinkLT09880798	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr8	140194750	140194850	+
TFLinkLT09880799	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr8	140106850	140106950	+
TFLinkLT09880800	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr8	140445270	140445310	+
TFLinkLT09880801	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr3	75367770	75367810	+
TFLinkLT09880802	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chrX	108740725	108740785	+
TFLinkLT09880803	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chrX	108768545	108768625	+
TFLinkLT09880805	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr22	44197778	44197878	+
TFLinkLT09880806	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr22	44215338	44215398	+
TFLinkLT09880807	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr18	72583216	72583336	+
TFLinkLT09880808	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr1	155028231	155028311	+
TFLinkLT09880809	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr11	68365607	68365667	+
TFLinkLT09880811	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr11	68375687	68375747	+
TFLinkLT09880812	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr1	156432175	156432235	+
TFLinkLT09880813	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr13	94499596	94499696	+
TFLinkLT09880814	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr9	136417358	136417458	+
TFLinkLT09880815	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr14	89458054	89458114	+
TFLinkLT09880816	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr7	156762396	156762496	+
TFLinkLT09880817	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr7	156892176	156892256	+
TFLinkLT09880818	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr19	29752864	29752904	+
TFLinkLT09880819	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr14	76196135	76196175	+
TFLinkLT09880820	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr12	57626901	57627001	+
TFLinkLT09880821	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr12	67894024	67894084	+
TFLinkLT09880822	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr20	62641194	62641274	+
TFLinkLT09880823	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr14	31922634	31922694	+
TFLinkLT09880824	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr7	107807950	107808090	+
TFLinkLT09880825	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr19	12302916	12302996	+
TFLinkLT09880827	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr19	29049424	29049544	+
TFLinkLT09880828	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr1	121430488	121430548	+
TFLinkLT09880829	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr15	66593619	66593719	+
TFLinkLT09880830	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr22	46731490	46731590	+
TFLinkLT09880832	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr7	46933388	46933448	+
TFLinkLT09880833	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr7	46983588	46983688	+
TFLinkLT09880834	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr7	47049268	47049368	+
TFLinkLT09880835	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr10	14156006	14156066	+
TFLinkLT09880836	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr13	23137192	23137312	+
TFLinkLT09880837	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr15	37223898	37224018	+
TFLinkLT09880838	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr1	63431892	63431972	+
TFLinkLT09880839	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr3	131859097	131859217	+
TFLinkLT09880840	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr7	25331067	25331147	+
TFLinkLT09880841	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr2	140891012	140891092	+
TFLinkLT09880842	H7BZB5	STAT1	Homo sapiens	inferred by curator	18971253	ORegAnno	hg38	chr2	141988992	141989032	+
