TFLink ID,Uniprot ID,Protein name,Organism,Detection method,Publication,Source database,Assembly,Chr,Start,End,Strand
TFLinkLT0010463,P05084,hb,Drosophila melanogaster,inferred by curator,2797150,ORegAnno,dm6,chr3R,8698339,8698354,+
TFLinkLT0010464,P05084,hb,Drosophila melanogaster,inferred by curator,2797150,ORegAnno,dm6,chr3R,8698550,8698565,+
TFLinkLT0010465,P05084,hb,Drosophila melanogaster,inferred by curator,2797150,ORegAnno,dm6,chr3R,8698651,8698666,+
TFLinkLT0010466,P05084,hb,Drosophila melanogaster,inferred by curator,2797150,ORegAnno,dm6,chr3R,8698735,8698750,+
TFLinkLT0010467,P18102,tll,Drosophila melanogaster,inferred by curator,7555732,ORegAnno,dm6,chr3R,8700932,8700965,+
TFLinkLT0010468,P18102,tll,Drosophila melanogaster,inferred by curator,7555732,ORegAnno,dm6,chr3R,8701091,8701109,+
TFLinkLT0010469,P18102,tll,Drosophila melanogaster,inferred by curator,7555732,ORegAnno,dm6,chr3R,8701280,8701300,+
TFLinkLT0010470,P18102,tll,Drosophila melanogaster,inferred by curator,7555732,ORegAnno,dm6,chr3R,8701403,8701430,+
TFLinkLT0010471,P18102,tll,Drosophila melanogaster,inferred by curator,7555732,ORegAnno,dm6,chr3R,8701514,8701533,+
TFLinkLT0010472,P18102,tll,Drosophila melanogaster,inferred by curator,7555732,ORegAnno,dm6,chr3R,8701584,8701589,+
TFLinkLT0010473,P18102,tll,Drosophila melanogaster,inferred by curator,7555732,ORegAnno,dm6,chr3R,8701592,8701604,+
TFLinkLT0010474,P18102,tll,Drosophila melanogaster,inferred by curator,7555732,ORegAnno,dm6,chr3R,8701765,8701781,+
TFLinkLT0010475,P18102,tll,Drosophila melanogaster,inferred by curator,7555732,ORegAnno,dm6,chr3R,8701801,8701820,+
TFLinkLT0010476,Q9W4V9,dwg,Drosophila melanogaster,inferred by curator,10465787,ORegAnno,dm6,chr3R,11949665,11949688,+
TFLinkLT0010477,P15348,Top2,Drosophila melanogaster,inferred by curator,2557338,ORegAnno,dm6,chr3R,11957350,11957370,+
TFLinkLT0010478,P15348,Top2,Drosophila melanogaster,inferred by curator,2557338,ORegAnno,dm6,chr3R,11957405,11957455,+
TFLinkLT0010479,P15348,Top2,Drosophila melanogaster,inferred by curator,2557338,ORegAnno,dm6,chr3R,11957638,11957671,+
TFLinkLT0010480,P15348,Top2,Drosophila melanogaster,inferred by curator,2557338,ORegAnno,dm6,chr3R,11957750,11957779,+
TFLinkLT0010481,Q94513,BEAF-32,Drosophila melanogaster,inferred by curator,9001253,ORegAnno,dm6,chr3R,11963086,11963099,+
TFLinkLT0010482,Q94513,BEAF-32,Drosophila melanogaster,inferred by curator,9001253,ORegAnno,dm6,chr3R,11963108,11963126,+
TFLinkLT0010483,Q94513,BEAF-32,Drosophila melanogaster,inferred by curator,9001253,ORegAnno,dm6,chr3R,11963138,11963155,+
TFLinkLT0010484,P10627,twi,Drosophila melanogaster,inferred by curator,9840810,ORegAnno,dm6,chr3R,13070120,13070125,+
TFLinkLT0010485,P08044,sna,Drosophila melanogaster,inferred by curator,1533042,ORegAnno,dm6,chr3R,13070179,13070199,+
TFLinkLT0010486,P10627,twi,Drosophila melanogaster,inferred by curator,9840810,ORegAnno,dm6,chr3R,13070186,13070191,+
TFLinkLT0010487,P08044,sna,Drosophila melanogaster,inferred by curator,9840810,ORegAnno,dm6,chr3R,13070340,13070350,+
TFLinkLT0010488,P08044,sna,Drosophila melanogaster,inferred by curator,1533042,ORegAnno,dm6,chr3R,13070590,13070609,+
TFLinkLT0010489,P08044,sna,Drosophila melanogaster,inferred by curator,1533042,ORegAnno,dm6,chr3R,13072158,13072189,+
TFLinkLT0010490,P08044,sna,Drosophila melanogaster,inferred by curator,1533042,ORegAnno,dm6,chr3R,13072310,13072349,+
TFLinkLT0010491,P08044,sna,Drosophila melanogaster,inferred by curator,1533042,ORegAnno,dm6,chr3R,13072404,13072426,+
TFLinkLT0010492,P08044,sna,Drosophila melanogaster,inferred by curator,1533042,ORegAnno,dm6,chr3R,13072433,13072451,+
TFLinkLT0010493,P09081,bcd,Drosophila melanogaster,inferred by curator,11731230,ORegAnno,dm6,chr3R,13894861,13894876,+
TFLinkLT0010494,P09081,bcd,Drosophila melanogaster,inferred by curator,11731230,ORegAnno,dm6,chr3R,13894893,13894906,+
TFLinkLT0010495,P18102,tll,Drosophila melanogaster,inferred by curator,11731230,ORegAnno,dm6,chr3R,13894899,13894911,+
TFLinkLT0010496,P18102,tll,Drosophila melanogaster,inferred by curator,11731230,ORegAnno,dm6,chr3R,13894999,13895013,+
TFLinkLT0010497,P09087,Abd-B,Drosophila melanogaster,inferred by curator,9491376,ORegAnno,dm6,chr3R,13898085,13898094,+
TFLinkLT0010498,P09087,Abd-B,Drosophila melanogaster,inferred by curator,9491376,ORegAnno,dm6,chr3R,13898122,13898131,+
TFLinkLT0010499,P18488,ems,Drosophila melanogaster,inferred by curator,9491376,ORegAnno,dm6,chr3R,13898122,13898134,+
TFLinkLT0010500,P09087,Abd-B,Drosophila melanogaster,inferred by curator,9491376,ORegAnno,dm6,chr3R,13898277,13898286,+
TFLinkLT0010501,P09087,Abd-B,Drosophila melanogaster,inferred by curator,9491376,ORegAnno,dm6,chr3R,13898370,13898380,+
TFLinkLT0010502,P18488,ems,Drosophila melanogaster,inferred by curator,9491376,ORegAnno,dm6,chr3R,13898638,13898650,+
TFLinkLT0010503,P09087,Abd-B,Drosophila melanogaster,inferred by curator,9491376,ORegAnno,dm6,chr3R,13898805,13898814,+
TFLinkLT0010504,P18488,ems,Drosophila melanogaster,inferred by curator,9491376,ORegAnno,dm6,chr3R,13898818,13898830,+
TFLinkLT0010505,P09087,Abd-B,Drosophila melanogaster,inferred by curator,9491376,ORegAnno,dm6,chr3R,13898836,13898845,+
TFLinkLT0010506,P09087,Abd-B,Drosophila melanogaster,inferred by curator,9491376,ORegAnno,dm6,chr3R,13898893,13898902,+
TFLinkLT0010507,P09956,z,Drosophila melanogaster,inferred by curator,3145199,ORegAnno,dm6,chr3R,16655736,16655741,+
TFLinkLT0010508,P09956,z,Drosophila melanogaster,inferred by curator,3145199,ORegAnno,dm6,chr3R,16655769,16655778,+
TFLinkLT0010509,P09956,z,Drosophila melanogaster,inferred by curator,3145199,ORegAnno,dm6,chr3R,16655789,16655794,+
TFLinkLT0010510,P05084,hb,Drosophila melanogaster,inferred by curator,8404855,ORegAnno,dm6,chr3R,16700926,16700943,+
TFLinkLT0010511,P10627,twi,Drosophila melanogaster,inferred by curator,8404855,ORegAnno,dm6,chr3R,16701008,16701026,+
TFLinkLT0010512,P02836,en,Drosophila melanogaster,inferred by curator,8404855,ORegAnno,dm6,chr3R,16701082,16701093,+
TFLinkLT0010513,P02835,ftz,Drosophila melanogaster,inferred by curator,8404855,ORegAnno,dm6,chr3R,16701131,16701180,+
TFLinkLT0010514,P05084,hb,Drosophila melanogaster,inferred by curator,8404855,ORegAnno,dm6,chr3R,16701148,16701180,+
TFLinkLT0010515,P18102,tll,Drosophila melanogaster,inferred by curator,8404855,ORegAnno,dm6,chr3R,16701156,16701180,+
TFLinkLT0010516,P10627,twi,Drosophila melanogaster,inferred by curator,8404855,ORegAnno,dm6,chr3R,16701178,16701187,+
TFLinkLT0010517,P02835,ftz,Drosophila melanogaster,inferred by curator,8404855,ORegAnno,dm6,chr3R,16701234,16701278,+
TFLinkLT0010518,P18102,tll,Drosophila melanogaster,inferred by curator,8404855,ORegAnno,dm6,chr3R,16701244,16701270,+
TFLinkLT0010519,P10627,twi,Drosophila melanogaster,inferred by curator,8404855,ORegAnno,dm6,chr3R,16701265,16701283,+
TFLinkLT0010520,P02836,en,Drosophila melanogaster,inferred by curator,8404855,ORegAnno,dm6,chr3R,16701266,16701275,+
TFLinkLT0010521,P05084,hb,Drosophila melanogaster,inferred by curator,1902784,ORegAnno,dm6,chr3R,16701279,16701301,+
TFLinkLT0010522,P02835,ftz,Drosophila melanogaster,inferred by curator,8404855,ORegAnno,dm6,chr3R,16701294,16701306,+
TFLinkLT0010523,P10627,twi,Drosophila melanogaster,inferred by curator,8404855,ORegAnno,dm6,chr3R,16701297,16701315,+
TFLinkLT0010524,P02835,ftz,Drosophila melanogaster,inferred by curator,8404855,ORegAnno,dm6,chr3R,16701316,16701325,+
TFLinkLT0010525,P05084,hb,Drosophila melanogaster,inferred by curator,1902784,ORegAnno,dm6,chr3R,16701318,16701342,+
TFLinkLT0010526,P18102,tll,Drosophila melanogaster,inferred by curator,8404855,ORegAnno,dm6,chr3R,16701367,16701384,+
TFLinkLT0010527,P83949,Ubx,Drosophila melanogaster,inferred by curator,2904838,ORegAnno,dm6,chr3R,16734118,16734209,+
TFLinkLT0010528,P09089,zen,Drosophila melanogaster,inferred by curator,2569362,ORegAnno,dm6,chr3R,16734125,16734210,+
TFLinkLT0010529,P06602,eve,Drosophila melanogaster,inferred by curator,2569362,ORegAnno,dm6,chr3R,16734125,16734210,+
TFLinkLT0010530,P09089,zen,Drosophila melanogaster,inferred by curator,2569362,ORegAnno,dm6,chr3R,16734338,16734384,+
TFLinkLT0010531,P06602,eve,Drosophila melanogaster,inferred by curator,2569362,ORegAnno,dm6,chr3R,16734338,16734384,+
TFLinkLT0010532,P83949,Ubx,Drosophila melanogaster,inferred by curator,2904838,ORegAnno,dm6,chr3R,16734339,16734386,+
TFLinkLT0010533,Q08605,Trl,Drosophila melanogaster,inferred by curator,2897243,ORegAnno,dm6,chr3R,16734462,16734482,+
TFLinkLT0010534,P09956,z,Drosophila melanogaster,inferred by curator,3131017,ORegAnno,dm6,chr3R,16734467,16734482,+
TFLinkLT0010535,P09956,z,Drosophila melanogaster,inferred by curator,3131017,ORegAnno,dm6,chr3R,16734490,16734508,+
TFLinkLT0010536,Q08605,Trl,Drosophila melanogaster,inferred by curator,2897243,ORegAnno,dm6,chr3R,16734510,16734525,+
TFLinkLT0010537,P09956,z,Drosophila melanogaster,inferred by curator,3131017,ORegAnno,dm6,chr3R,16734524,16734538,+
TFLinkLT0010538,P13002,grh,Drosophila melanogaster,inferred by curator,2606344,ORegAnno,dm6,chr3R,16734532,16734547,+
TFLinkLT0010539,P09956,z,Drosophila melanogaster,inferred by curator,3131017,ORegAnno,dm6,chr3R,16734547,16734561,+
TFLinkLT0010540,Q08605,Trl,Drosophila melanogaster,inferred by curator,2897243,ORegAnno,dm6,chr3R,16734557,16734574,+
TFLinkLT0010541,P09956,z,Drosophila melanogaster,inferred by curator,3131017,ORegAnno,dm6,chr3R,16734567,16734582,+
TFLinkLT0010542,Q08605,Trl,Drosophila melanogaster,inferred by curator,2897243,ORegAnno,dm6,chr3R,16734608,16734622,+
TFLinkLT0010543,Q0E9C5,shn,Drosophila melanogaster,inferred by curator,11071761,ORegAnno,dm6,chr3R,16737091,16737105,+
TFLinkLT0010544,Q0E9C5,shn,Drosophila melanogaster,inferred by curator,11071761,ORegAnno,dm6,chr3R,16737142,16737171,+
TFLinkLT0010545,P09956,z,Drosophila melanogaster,inferred by curator,12853632,ORegAnno,dm6,chr3R,16763721,16763745,+
TFLinkLT0010546,Q08605,Trl,Drosophila melanogaster,inferred by curator,12853632,ORegAnno,dm6,chr3R,16763804,16763823,+
TFLinkLT0010547,P05084,hb,Drosophila melanogaster,inferred by curator,12853632,ORegAnno,dm6,chr3R,16763824,16763841,+
TFLinkLT0010548,Q08605,Trl,Drosophila melanogaster,inferred by curator,12853632,ORegAnno,dm6,chr3R,16763837,16763856,+
TFLinkLT0010549,P05084,hb,Drosophila melanogaster,inferred by curator,12853632,ORegAnno,dm6,chr3R,16763858,16763873,+
TFLinkLT0010550,Q08605,Trl,Drosophila melanogaster,inferred by curator,12853632,ORegAnno,dm6,chr3R,16763863,16763883,+
TFLinkLT0010551,Q08605,Trl,Drosophila melanogaster,inferred by curator,12853632,ORegAnno,dm6,chr3R,16763886,16763896,+
TFLinkLT0010552,P09956,z,Drosophila melanogaster,inferred by curator,12853632,ORegAnno,dm6,chr3R,16763886,16763902,+
TFLinkLT0010553,P05084,hb,Drosophila melanogaster,inferred by curator,12853632,ORegAnno,dm6,chr3R,16763922,16763942,+
TFLinkLT0010554,Q08605,Trl,Drosophila melanogaster,inferred by curator,12853632,ORegAnno,dm6,chr3R,16763978,16764004,+
TFLinkLT0010555,P09956,z,Drosophila melanogaster,inferred by curator,12853632,ORegAnno,dm6,chr3R,16763997,16764015,+
TFLinkLT0010556,Q08605,Trl,Drosophila melanogaster,inferred by curator,12853632,ORegAnno,dm6,chr3R,16764008,16764040,+
TFLinkLT0010557,P09956,z,Drosophila melanogaster,inferred by curator,12853632,ORegAnno,dm6,chr3R,16764019,16764037,+
TFLinkLT0010558,Q08605,Trl,Drosophila melanogaster,inferred by curator,12853632,ORegAnno,dm6,chr3R,16764138,16764181,+
TFLinkLT0010559,P09956,z,Drosophila melanogaster,inferred by curator,12853632,ORegAnno,dm6,chr3R,16764151,16764168,+
TFLinkLT0010560,Q08605,Trl,Drosophila melanogaster,inferred by curator,12853632,ORegAnno,dm6,chr3R,16764184,16764196,+
TFLinkLT0010561,Q8ST83,pho,Drosophila melanogaster,inferred by curator,12853632,ORegAnno,dm6,chr3R,16764199,16764221,+
TFLinkLT0010562,Q08605,Trl,Drosophila melanogaster,inferred by curator,12853632,ORegAnno,dm6,chr3R,16764228,16764251,+
TFLinkLT0010563,P09956,z,Drosophila melanogaster,inferred by curator,12853632,ORegAnno,dm6,chr3R,16764232,16764252,+
TFLinkLT0010564,Q08605,Trl,Drosophila melanogaster,inferred by curator,12853632,ORegAnno,dm6,chr3R,16764261,16764283,+
TFLinkLT0010565,P05084,hb,Drosophila melanogaster,inferred by curator,12853632,ORegAnno,dm6,chr3R,16764273,16764290,+
TFLinkLT0010566,P09956,z,Drosophila melanogaster,inferred by curator,12853632,ORegAnno,dm6,chr3R,16764277,16764294,+
TFLinkLT0010567,Q8ST83,pho,Drosophila melanogaster,inferred by curator,12853632,ORegAnno,dm6,chr3R,16764304,16764320,+
TFLinkLT0010568,Q8ST83,pho,Drosophila melanogaster,inferred by curator,12853632,ORegAnno,dm6,chr3R,16764326,16764344,+
TFLinkLT0010569,Q08605,Trl,Drosophila melanogaster,inferred by curator,12853632,ORegAnno,dm6,chr3R,16764334,16764350,+
TFLinkLT0010570,P05084,hb,Drosophila melanogaster,inferred by curator,12853632,ORegAnno,dm6,chr3R,16764353,16764382,+
TFLinkLT0010571,Q8ST83,pho,Drosophila melanogaster,inferred by curator,12853632,ORegAnno,dm6,chr3R,16764362,16764377,+
TFLinkLT0010572,P09956,z,Drosophila melanogaster,inferred by curator,12853632,ORegAnno,dm6,chr3R,16764366,16764381,+
TFLinkLT0010573,P09956,z,Drosophila melanogaster,inferred by curator,12853632,ORegAnno,dm6,chr3R,16764386,16764403,+
TFLinkLT0010574,P05084,hb,Drosophila melanogaster,inferred by curator,12853632,ORegAnno,dm6,chr3R,16764529,16764556,+
TFLinkLT0010575,P05084,hb,Drosophila melanogaster,inferred by curator,12853632,ORegAnno,dm6,chr3R,16764559,16764582,+
TFLinkLT0010576,P09956,z,Drosophila melanogaster,inferred by curator,12853632,ORegAnno,dm6,chr3R,16764579,16764610,+
TFLinkLT0010577,Q08605,Trl,Drosophila melanogaster,inferred by curator,12853632,ORegAnno,dm6,chr3R,16764645,16764671,+
TFLinkLT0010578,P09956,z,Drosophila melanogaster,inferred by curator,12853632,ORegAnno,dm6,chr3R,16764652,16764676,+
TFLinkLT0010579,P05084,hb,Drosophila melanogaster,inferred by curator,12853632,ORegAnno,dm6,chr3R,16764660,16764681,+
TFLinkLT0010580,P09956,z,Drosophila melanogaster,inferred by curator,12853632,ORegAnno,dm6,chr3R,16764687,16764716,+
TFLinkLT0010581,P05084,hb,Drosophila melanogaster,inferred by curator,12853632,ORegAnno,dm6,chr3R,16764707,16764728,+
TFLinkLT0010582,P05084,hb,Drosophila melanogaster,inferred by curator,12853632,ORegAnno,dm6,chr3R,16764738,16764759,+
TFLinkLT0010583,P05084,hb,Drosophila melanogaster,inferred by curator,12853632,ORegAnno,dm6,chr3R,16764762,16764780,+
TFLinkLT0010584,P05084,hb,Drosophila melanogaster,inferred by curator,12853632,ORegAnno,dm6,chr3R,16764797,16764815,+
TFLinkLT0010585,P09956,z,Drosophila melanogaster,inferred by curator,12853632,ORegAnno,dm6,chr3R,16764857,16764876,+
TFLinkLT0010586,P05084,hb,Drosophila melanogaster,inferred by curator,12853632,ORegAnno,dm6,chr3R,16764872,16764920,+
TFLinkLT0010587,P05084,hb,Drosophila melanogaster,inferred by curator,12853632,ORegAnno,dm6,chr3R,16764976,16765000,+
TFLinkLT0010588,P09956,z,Drosophila melanogaster,inferred by curator,12853632,ORegAnno,dm6,chr3R,16764977,16765005,+
TFLinkLT0010589,Q08605,Trl,Drosophila melanogaster,inferred by curator,12853632,ORegAnno,dm6,chr3R,16764997,16765030,+
TFLinkLT0010590,P09956,z,Drosophila melanogaster,inferred by curator,12853632,ORegAnno,dm6,chr3R,16765008,16765028,+
TFLinkLT0010591,P05084,hb,Drosophila melanogaster,inferred by curator,12853632,ORegAnno,dm6,chr3R,16765062,16765086,+
TFLinkLT0010592,P05084,hb,Drosophila melanogaster,inferred by curator,12853632,ORegAnno,dm6,chr3R,16765140,16765162,+
TFLinkLT0010593,P05084,hb,Drosophila melanogaster,inferred by curator,12853632,ORegAnno,dm6,chr3R,16765171,16765189,+
TFLinkLT0010594,P10734,kni,Drosophila melanogaster,inferred by curator,1687458,ORegAnno,dm6,chr3R,16772982,16772990,+
TFLinkLT0010595,P10734,kni,Drosophila melanogaster,inferred by curator,1687458,ORegAnno,dm6,chr3R,16773171,16773179,+
TFLinkLT0010596,P07247,Kr,Drosophila melanogaster,inferred by curator,1687458,ORegAnno,dm6,chr3R,16773258,16773267,+
TFLinkLT0010597,P05084,hb,Drosophila melanogaster,inferred by curator,1687458,ORegAnno,dm6,chr3R,16773331,16773345,+
TFLinkLT0010598,P05084,hb,Drosophila melanogaster,inferred by curator,1687458,ORegAnno,dm6,chr3R,16773379,16773394,+
TFLinkLT0010599,P10627,twi,Drosophila melanogaster,inferred by curator,8601485,ORegAnno,dm6,chr3R,16773394,16773412,+
TFLinkLT0010600,P05084,hb,Drosophila melanogaster,inferred by curator,1687458,ORegAnno,dm6,chr3R,16773408,16773420,+
TFLinkLT0010601,P18102,tll,Drosophila melanogaster,inferred by curator,8601485,ORegAnno,dm6,chr3R,16773422,16773435,+
TFLinkLT0010602,P10627,twi,Drosophila melanogaster,inferred by curator,8601485,ORegAnno,dm6,chr3R,16773431,16773450,+
TFLinkLT0010603,P02835,ftz,Drosophila melanogaster,inferred by curator,8601485,ORegAnno,dm6,chr3R,16773439,16773457,+
TFLinkLT0010604,P02836,en,Drosophila melanogaster,inferred by curator,8601485,ORegAnno,dm6,chr3R,16773445,16773458,+
TFLinkLT0010605,P05084,hb,Drosophila melanogaster,inferred by curator,1687458,ORegAnno,dm6,chr3R,16773445,16773462,+
TFLinkLT0010606,P02835,ftz,Drosophila melanogaster,inferred by curator,1356761,ORegAnno,dm6,chr3R,16773509,16773536,+
TFLinkLT0010607,P02836,en,Drosophila melanogaster,inferred by curator,8601485,ORegAnno,dm6,chr3R,16773513,16773531,+
TFLinkLT0010608,P18102,tll,Drosophila melanogaster,inferred by curator,8601485,ORegAnno,dm6,chr3R,16773564,16773581,+
TFLinkLT0010609,P05084,hb,Drosophila melanogaster,inferred by curator,1687458,ORegAnno,dm6,chr3R,16773581,16773614,+
TFLinkLT0010610,P02835,ftz,Drosophila melanogaster,inferred by curator,1356761,ORegAnno,dm6,chr3R,16773591,16773603,+
TFLinkLT0010611,P02836,en,Drosophila melanogaster,inferred by curator,8601485,ORegAnno,dm6,chr3R,16773604,16773623,+
TFLinkLT0010612,P02835,ftz,Drosophila melanogaster,inferred by curator,1356761,ORegAnno,dm6,chr3R,16773611,16773624,+
TFLinkLT0010613,P10734,kni,Drosophila melanogaster,inferred by curator,1687458,ORegAnno,dm6,chr3R,16773611,16773629,+
TFLinkLT0010614,P05084,hb,Drosophila melanogaster,inferred by curator,1687458,ORegAnno,dm6,chr3R,16773661,16773676,+
TFLinkLT0010615,P02835,ftz,Drosophila melanogaster,inferred by curator,1356761,ORegAnno,dm6,chr3R,16773686,16773697,+
TFLinkLT0010616,P02835,ftz,Drosophila melanogaster,inferred by curator,1356761,ORegAnno,dm6,chr3R,16773716,16773732,+
TFLinkLT0010617,P10734,kni,Drosophila melanogaster,inferred by curator,1687458,ORegAnno,dm6,chr3R,16774119,16774127,+
TFLinkLT0010618,P10734,kni,Drosophila melanogaster,inferred by curator,1687458,ORegAnno,dm6,chr3R,16774315,16774323,+
TFLinkLT0010619,P07247,Kr,Drosophila melanogaster,inferred by curator,10644409,ORegAnno,dm6,chr3R,16810747,16810769,+
TFLinkLT0010620,P05084,hb,Drosophila melanogaster,inferred by curator,10644409,ORegAnno,dm6,chr3R,16810881,16810893,+
TFLinkLT0010621,P05084,hb,Drosophila melanogaster,inferred by curator,10644409,ORegAnno,dm6,chr3R,16810921,16810929,+
TFLinkLT0010622,P05084,hb,Drosophila melanogaster,inferred by curator,10644409,ORegAnno,dm6,chr3R,16811138,16811155,+
TFLinkLT0010623,P06602,eve,Drosophila melanogaster,inferred by curator,10644409,ORegAnno,dm6,chr3R,16811175,16811189,+
TFLinkLT0010624,P05084,hb,Drosophila melanogaster,inferred by curator,10644409,ORegAnno,dm6,chr3R,16811193,16811210,+
TFLinkLT0010625,P06602,eve,Drosophila melanogaster,inferred by curator,10644409,ORegAnno,dm6,chr3R,16811194,16811207,+
TFLinkLT0010626,P39572,gt,Drosophila melanogaster,inferred by curator,10644409,ORegAnno,dm6,chr3R,16811217,16811239,+
TFLinkLT0010627,P06602,eve,Drosophila melanogaster,inferred by curator,10644409,ORegAnno,dm6,chr3R,16811219,16811230,+
TFLinkLT0010628,P06602,eve,Drosophila melanogaster,inferred by curator,10644409,ORegAnno,dm6,chr3R,16811265,16811280,+
TFLinkLT0010629,P05084,hb,Drosophila melanogaster,inferred by curator,10644409,ORegAnno,dm6,chr3R,16811296,16811314,+
TFLinkLT0010630,P13360,gl,Drosophila melanogaster,inferred by curator,2010085,ORegAnno,dm6,chr3R,18375138,18375191,+
TFLinkLT0010631,P13360,gl,Drosophila melanogaster,inferred by curator,2010085,ORegAnno,dm6,chr3R,18375216,18375231,+
TFLinkLT0010632,P13360,gl,Drosophila melanogaster,inferred by curator,2010085,ORegAnno,dm6,chr3R,19888393,19888416,+
TFLinkLT0010633,P13360,gl,Drosophila melanogaster,inferred by curator,2010085,ORegAnno,dm6,chr3R,19888483,19888498,+
TFLinkLT0010634,P13360,gl,Drosophila melanogaster,inferred by curator,2010085,ORegAnno,dm6,chr3R,19888511,19888561,+
TFLinkLT0010635,P10627,twi,Drosophila melanogaster,inferred by curator,9211899,ORegAnno,dm6,chr3R,21378111,21378148,+
TFLinkLT0010636,P10627,twi,Drosophila melanogaster,inferred by curator,9362473,ORegAnno,dm6,chr3R,21380091,21380124,+
