TFLinkID	UniprotID.TF	Name.TF	Organism	Detection.method	PubmedID	Source.database	Assembly	Chromosome	Start	End	Strand
TFLinkLT10030373	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr18	7004213	7004217	+
TFLinkLT10030374	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr18	7004913	7004917	+
TFLinkLT10030376	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr12	17175702	17175706	+
TFLinkLT10030377	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr12	17176567	17176571	+
TFLinkLT10030379	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr6	29527086	29527090	+
TFLinkLT10030380	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr1	190169000	190169004	+
TFLinkLT10030382	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr10	45289652	45289656	+
TFLinkLT10030384	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr3	93443820	93443824	+
TFLinkLT10030385	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr3	93444581	93444585	+
TFLinkLT10030386	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr3	93445168	93445172	+
TFLinkLT10030387	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr3	93445651	93445655	+
TFLinkLT10030388	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr3	93446315	93446319	+
TFLinkLT10030389	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr3	93447414	93447418	+
TFLinkLT10030390	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr3	93447781	93447785	+
TFLinkLT10030393	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr4	103620085	103620089	+
TFLinkLT10030395	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr16	34745355	34745359	+
TFLinkLT10030396	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr3	5219707	5219711	+
TFLinkLT10030397	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr11	29825172	29825176	+
TFLinkLT10030399	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr2	33630246	33630250	+
TFLinkLT10030400	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr2	33631764	33631768	+
TFLinkLT10030401	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr2	33632205	33632209	+
TFLinkLT10030402	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr2	33636303	33636307	+
TFLinkLT10030403	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr2	33638634	33638638	+
TFLinkLT10030404	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr2	33639531	33639535	+
TFLinkLT10030405	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr2	33640480	33640484	+
TFLinkLT10030407	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr16	9992465	9992469	+
TFLinkLT10030408	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr16	9994880	9994884	+
TFLinkLT10030409	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr16	9995464	9995468	+
TFLinkLT10030411	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr11	114065767	114065771	+
TFLinkLT10030412	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr11	114066822	114066826	+
TFLinkLT10030414	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr2	158668026	158668030	+
TFLinkLT10030416	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr2	148395271	148395275	+
TFLinkLT10030417	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr2	148395853	148395857	+
TFLinkLT10030420	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr18	77254646	77254650	+
TFLinkLT10030421	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr8	69887936	69887940	+
TFLinkLT10030423	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr9	78443261	78443265	+
TFLinkLT10030424	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr6	52211742	52211746	+
TFLinkLT10030425	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr6	52212129	52212133	+
TFLinkLT10030426	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr6	52213131	52213135	+
TFLinkLT10030427	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr6	52200248	52200252	+
TFLinkLT10030428	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr6	52204625	52204629	+
TFLinkLT10030429	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr6	52205743	52205747	+
TFLinkLT10030430	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr6	52206164	52206168	+
TFLinkLT10030432	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr11	12036471	12036475	+
TFLinkLT10030433	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr11	12037248	12037252	+
TFLinkLT10030434	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr11	12037859	12037863	+
TFLinkLT10030438	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr4	153481342	153481346	+
TFLinkLT10030439	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr4	153481975	153481979	+
TFLinkLT10030441	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr5	150953220	150953224	+
TFLinkLT10030443	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr17	5492883	5492887	+
TFLinkLT10030445	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr9	72925979	72925983	+
TFLinkLT10030447	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr8	115705883	115705887	+
TFLinkLT10030448	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr8	115706526	115706530	+
TFLinkLT10030450	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr10	31609687	31609691	+
TFLinkLT10030453	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr14	122474065	122474069	+
TFLinkLT10030455	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr5	98254688	98254692	+
TFLinkLT10030456	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr5	98255880	98255884	+
TFLinkLT10030458	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr9	54764957	54764961	+
TFLinkLT10030459	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr9	54765585	54765589	+
TFLinkLT10030462	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr6	28397928	28397932	+
TFLinkLT10030463	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr6	28260799	28260803	+
TFLinkLT10030464	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr6	28262360	28262364	+
TFLinkLT10030465	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr2	9877443	9877447	+
TFLinkLT10030468	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr2	178413595	178413599	+
TFLinkLT10030469	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr8	25038002	25038006	+
TFLinkLT10030470	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr8	25038776	25038780	+
TFLinkLT10030472	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr2	109693831	109693835	+
TFLinkLT10030474	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr11	84957873	84957877	+
TFLinkLT10030476	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr4	156203724	156203728	+
TFLinkLT10030478	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr3	89831026	89831030	+
TFLinkLT10030479	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr3	89831870	89831874	+
TFLinkLT10030482	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr4	41731126	41731130	+
TFLinkLT10030483	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr18	35652972	35652976	+
TFLinkLT10030484	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr18	35653600	35653604	+
TFLinkLT10030485	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr18	35654469	35654473	+
TFLinkLT10030486	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr18	35655219	35655223	+
TFLinkLT10030488	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr2	71118367	71118371	+
TFLinkLT10030490	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr5	4756676	4756680	+
TFLinkLT10030491	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr5	4758188	4758192	+
TFLinkLT10030493	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr8	22975434	22975438	+
TFLinkLT10030494	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr12	86220846	86220850	+
TFLinkLT10030496	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr19	37234172	37234176	+
TFLinkLT10030497	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr10	127534159	127534163	+
TFLinkLT10030498	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr2	65239230	65239234	+
TFLinkLT10030500	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr2	119326074	119326078	+
TFLinkLT10030502	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr6	85125769	85125773	+
TFLinkLT10030505	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr10	127090998	127091002	+
TFLinkLT10030506	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr10	127080272	127080276	+
TFLinkLT10030507	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr3	58691514	58691518	+
TFLinkLT10030509	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr1	121527779	121527783	+
TFLinkLT10030510	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr8	123892362	123892366	+
TFLinkLT10030512	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr16	88289630	88289634	+
TFLinkLT10030514	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr18	34720242	34720246	+
TFLinkLT10030517	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr11	87074006	87074010	+
TFLinkLT10030519	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr2	164949446	164949450	+
TFLinkLT10030521	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr5	72587416	72587420	+
TFLinkLT10030522	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr7	140048568	140048572	+
TFLinkLT10030523	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr7	140049455	140049459	+
TFLinkLT10030524	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr7	140058166	140058170	+
TFLinkLT10030525	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr16	18621096	18621100	+
TFLinkLT10030526	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr2	131561648	131561652	+
TFLinkLT10030527	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr2	131562258	131562262	+
TFLinkLT10030528	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr2	131562805	131562809	+
TFLinkLT10030530	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr14	54781872	54781876	+
TFLinkLT10030532	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr14	57542450	57542454	+
TFLinkLT10030534	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr14	68084259	68084263	+
TFLinkLT10030535	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr14	68084783	68084787	+
TFLinkLT10030537	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr2	62411854	62411858	+
TFLinkLT10030540	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr1	74771265	74771269	+
TFLinkLT10030541	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr1	74772260	74772264	+
TFLinkLT10030542	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr1	74784492	74784496	+
TFLinkLT10030546	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr17	91088317	91088321	+
TFLinkLT10030548	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr7	47132380	47132384	+
TFLinkLT10030549	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr7	47132962	47132966	+
TFLinkLT10030551	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr1	178527464	178527468	+
TFLinkLT10030552	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr1	178528254	178528258	+
TFLinkLT10030553	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr1	178528655	178528659	+
TFLinkLT10030554	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr1	178529204	178529208	+
TFLinkLT10030555	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr1	178529709	178529713	+
TFLinkLT10030556	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr1	178530572	178530576	+
TFLinkLT10030557	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chrX	60891064	60891068	+
TFLinkLT10030558	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chrX	60891864	60891868	+
TFLinkLT10030559	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chrX	60892895	60892899	+
TFLinkLT10030560	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chrX	60893387	60893391	+
TFLinkLT10030562	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr13	52980313	52980317	+
TFLinkLT10030564	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr5	149031484	149031488	+
TFLinkLT10030565	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr5	28458996	28459000	+
TFLinkLT10030566	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr5	28460062	28460066	+
TFLinkLT10030567	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr5	28463313	28463317	+
TFLinkLT10030568	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr5	28464614	28464618	+
TFLinkLT10030569	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr5	28465260	28465264	+
TFLinkLT10030571	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr4	120033132	120033136	+
TFLinkLT10030573	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr12	112877855	112877859	+
TFLinkLT10030576	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr11	53478707	53478711	+
TFLinkLT10030578	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr2	103969590	103969594	+
TFLinkLT10030579	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr2	103970908	103970912	+
TFLinkLT10030582	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr3	86547203	86547207	+
TFLinkLT10030583	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr8	47412584	47412588	+
TFLinkLT10030584	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr8	47413066	47413070	+
TFLinkLT10030587	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr3	17794817	17794821	+
TFLinkLT10030588	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr3	17786363	17786367	+
TFLinkLT10030590	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr1	136260193	136260197	+
TFLinkLT10030592	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr2	132384782	132384786	+
TFLinkLT10030594	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr4	154637152	154637156	+
TFLinkLT10030595	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr4	154638058	154638062	+
TFLinkLT10030596	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr4	154638488	154638492	+
TFLinkLT10030597	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr4	154641433	154641437	+
TFLinkLT10030599	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr6	72235110	72235114	+
TFLinkLT10030601	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr7	129256737	129256741	+
TFLinkLT10030603	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr5	140606537	140606541	+
TFLinkLT10030604	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr5	140607418	140607422	+
TFLinkLT10030605	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr5	140607838	140607842	+
TFLinkLT10030607	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr1	87264137	87264141	+
TFLinkLT10030610	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr7	100178710	100178714	+
TFLinkLT10030611	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr12	100899322	100899326	+
TFLinkLT10030613	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr7	89404851	89404855	+
TFLinkLT10030615	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr17	79355813	79355817	+
TFLinkLT10030617	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chrX	105763119	105763123	+
TFLinkLT10030618	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chrX	105763863	105763867	+
TFLinkLT10030619	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chrX	105764339	105764343	+
TFLinkLT10030620	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chrX	105765224	105765228	+
TFLinkLT10030622	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr3	62603948	62603952	+
TFLinkLT10030624	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr5	147188693	147188697	+
TFLinkLT10030625	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr5	147191955	147191959	+
TFLinkLT10030627	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr12	71318597	71318601	+
TFLinkLT10030628	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr11	119035830	119035834	+
TFLinkLT10030629	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr11	119037176	119037180	+
TFLinkLT10030630	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr11	119037532	119037536	+
TFLinkLT10030631	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr11	119040629	119040633	+
TFLinkLT10030632	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr11	119041782	119041786	+
TFLinkLT10030633	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr11	119042013	119042017	+
TFLinkLT10030634	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr11	119042677	119042681	+
TFLinkLT10030635	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr11	119044068	119044072	+
TFLinkLT10030636	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr11	119045167	119045171	+
TFLinkLT10030637	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr11	119046724	119046728	+
TFLinkLT10030638	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr11	119047216	119047220	+
TFLinkLT10030639	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr11	119048171	119048175	+
TFLinkLT10030640	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr11	119054438	119054442	+
TFLinkLT10030641	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr11	119054871	119054875	+
TFLinkLT10030642	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr11	119055201	119055205	+
TFLinkLT10030643	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr11	119055943	119055947	+
TFLinkLT10030644	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr11	119056459	119056463	+
TFLinkLT10030645	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr11	119056931	119056935	+
TFLinkLT10030646	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr11	119058113	119058117	+
TFLinkLT10030647	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr11	119058417	119058421	+
TFLinkLT10030650	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr11	105292754	105292758	+
TFLinkLT10030651	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr2	139677260	139677264	+
TFLinkLT10030653	Q80U70	Suz12	Mus musculus	inferred by curator	18971253	ORegAnno	mm10	chr17	32415994	32415998	+
