TFLink ID,Uniprot ID,Protein name,Organism,Detection method,Publication,Source database,Assembly,Chr,Start,End,Strand
TFLinkLT0054785,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr2,147185820,147185824,+
TFLinkLT0054786,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr2,147186348,147186352,+
TFLinkLT0054787,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr2,147189589,147189593,+
TFLinkLT0054788,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr2,147190382,147190386,+
TFLinkLT0054789,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr2,147190860,147190864,+
TFLinkLT0054790,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr2,147193441,147193445,+
TFLinkLT0054791,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr2,147193938,147193942,+
TFLinkLT0054792,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr2,147194878,147194882,+
TFLinkLT0054793,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr2,147195261,147195265,+
TFLinkLT0054794,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr7,36695433,36695437,+
TFLinkLT0054795,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr5,119804007,119804011,+
TFLinkLT0054796,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr5,119835304,119835308,+
TFLinkLT0054797,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr5,119831436,119831440,+
TFLinkLT0054798,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr15,89378962,89378966,+
TFLinkLT0054799,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr5,75153410,75153414,+
TFLinkLT0054800,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr5,75154158,75154162,+
TFLinkLT0054801,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr5,75155122,75155126,+
TFLinkLT0054802,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr5,75155840,75155844,+
TFLinkLT0054803,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr18,23039367,23039371,+
TFLinkLT0054804,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr18,23040026,23040030,+
TFLinkLT0054805,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr3,105451645,105451649,+
TFLinkLT0054806,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr11,96366271,96366275,+
TFLinkLT0054807,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr11,96366932,96366936,+
TFLinkLT0054808,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr8,40286496,40286500,+
TFLinkLT0054809,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr10,50892988,50892992,+
TFLinkLT0054810,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr10,50894335,50894339,+
TFLinkLT0054811,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr10,50895124,50895128,+
TFLinkLT0054812,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr10,50901103,50901107,+
TFLinkLT0054813,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr10,50902926,50902930,+
TFLinkLT0054814,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr10,50903420,50903424,+
TFLinkLT0054815,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr5,19226463,19226467,+
TFLinkLT0054816,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr18,7001736,7001740,+
TFLinkLT0054817,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr18,7002500,7002504,+
TFLinkLT0054818,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr18,7004213,7004217,+
TFLinkLT0054819,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr18,7004913,7004917,+
TFLinkLT0054820,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr12,17175702,17175706,+
TFLinkLT0054821,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr12,17176567,17176571,+
TFLinkLT0054822,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr6,29527086,29527090,+
TFLinkLT0054823,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr1,190169000,190169004,+
TFLinkLT0054824,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr10,45289652,45289656,+
TFLinkLT0054825,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr3,93443820,93443824,+
TFLinkLT0054826,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr3,93444581,93444585,+
TFLinkLT0054827,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr3,93445168,93445172,+
TFLinkLT0054828,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr3,93445651,93445655,+
TFLinkLT0054829,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr3,93446315,93446319,+
TFLinkLT0054830,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr3,93447414,93447418,+
TFLinkLT0054831,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr3,93447781,93447785,+
TFLinkLT0054832,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr4,103620085,103620089,+
TFLinkLT0054833,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr16,34745355,34745359,+
TFLinkLT0054834,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr3,5219707,5219711,+
TFLinkLT0054835,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr11,29825172,29825176,+
TFLinkLT0054836,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr2,33630246,33630250,+
TFLinkLT0054837,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr2,33631764,33631768,+
TFLinkLT0054838,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr2,33632205,33632209,+
TFLinkLT0054839,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr2,33636303,33636307,+
TFLinkLT0054840,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr2,33638634,33638638,+
TFLinkLT0054841,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr2,33639531,33639535,+
TFLinkLT0054842,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr2,33640480,33640484,+
TFLinkLT0054843,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr16,9992465,9992469,+
TFLinkLT0054844,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr16,9994880,9994884,+
TFLinkLT0054845,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr16,9995464,9995468,+
TFLinkLT0054846,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr11,114065767,114065771,+
TFLinkLT0054847,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr11,114066822,114066826,+
TFLinkLT0054848,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr2,158668026,158668030,+
TFLinkLT0054849,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr2,148395271,148395275,+
TFLinkLT0054850,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr2,148395853,148395857,+
TFLinkLT0054851,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr18,77254646,77254650,+
TFLinkLT0054852,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr8,69887936,69887940,+
TFLinkLT0054853,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr9,78443261,78443265,+
TFLinkLT0054854,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr6,52211742,52211746,+
TFLinkLT0054855,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr6,52212129,52212133,+
TFLinkLT0054856,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr6,52213131,52213135,+
TFLinkLT0054857,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr6,52200248,52200252,+
TFLinkLT0054858,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr6,52204625,52204629,+
TFLinkLT0054859,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr6,52205743,52205747,+
TFLinkLT0054860,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr6,52206164,52206168,+
TFLinkLT0054861,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr11,12036471,12036475,+
TFLinkLT0054862,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr11,12037248,12037252,+
TFLinkLT0054863,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr11,12037859,12037863,+
TFLinkLT0054864,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr4,153481342,153481346,+
TFLinkLT0054865,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr4,153481975,153481979,+
TFLinkLT0054866,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr5,150953220,150953224,+
TFLinkLT0054867,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr17,5492883,5492887,+
TFLinkLT0054868,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr9,72925979,72925983,+
TFLinkLT0054869,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr8,115705883,115705887,+
TFLinkLT0054870,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr8,115706526,115706530,+
TFLinkLT0054871,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr10,31609687,31609691,+
TFLinkLT0054872,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr14,122474065,122474069,+
TFLinkLT0054873,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr5,98254688,98254692,+
TFLinkLT0054874,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr5,98255880,98255884,+
TFLinkLT0054875,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr9,54764957,54764961,+
TFLinkLT0054876,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr9,54765585,54765589,+
TFLinkLT0054877,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr6,28397928,28397932,+
TFLinkLT0054878,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr6,28260799,28260803,+
TFLinkLT0054879,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr6,28262360,28262364,+
TFLinkLT0054880,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr2,9877443,9877447,+
TFLinkLT0054881,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr2,178413595,178413599,+
TFLinkLT0054882,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr8,25038002,25038006,+
TFLinkLT0054883,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr8,25038776,25038780,+
TFLinkLT0054884,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr2,109693831,109693835,+
TFLinkLT0054885,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr11,84957873,84957877,+
TFLinkLT0054886,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr4,156203724,156203728,+
TFLinkLT0054887,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr3,89831026,89831030,+
TFLinkLT0054888,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr3,89831870,89831874,+
TFLinkLT0054889,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr4,41731126,41731130,+
TFLinkLT0054890,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr18,35652972,35652976,+
TFLinkLT0054891,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr18,35653600,35653604,+
TFLinkLT0054892,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr18,35654469,35654473,+
TFLinkLT0054893,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr18,35655219,35655223,+
TFLinkLT0054894,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr2,71118367,71118371,+
TFLinkLT0054895,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr5,4756676,4756680,+
TFLinkLT0054896,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr5,4758188,4758192,+
TFLinkLT0054897,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr8,22975434,22975438,+
TFLinkLT0054898,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr12,86220846,86220850,+
TFLinkLT0054899,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr19,37234172,37234176,+
TFLinkLT0054900,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr10,127534159,127534163,+
TFLinkLT0054901,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr2,65239230,65239234,+
TFLinkLT0054902,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr2,119326074,119326078,+
TFLinkLT0054903,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr6,85125769,85125773,+
TFLinkLT0054904,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr10,127090998,127091002,+
TFLinkLT0054905,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr10,127080272,127080276,+
TFLinkLT0054906,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr3,58691514,58691518,+
TFLinkLT0054907,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr1,121527779,121527783,+
TFLinkLT0054908,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr8,123892362,123892366,+
TFLinkLT0054909,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr16,88289630,88289634,+
TFLinkLT0054910,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr18,34720242,34720246,+
TFLinkLT0054911,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr11,87074006,87074010,+
TFLinkLT0054912,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr2,164949446,164949450,+
TFLinkLT0054913,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr5,72587416,72587420,+
TFLinkLT0054914,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr7,140048568,140048572,+
TFLinkLT0054915,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr7,140049455,140049459,+
TFLinkLT0054916,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr7,140058166,140058170,+
TFLinkLT0054917,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr16,18621096,18621100,+
TFLinkLT0054918,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr2,131561648,131561652,+
TFLinkLT0054919,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr2,131562258,131562262,+
TFLinkLT0054920,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr2,131562805,131562809,+
TFLinkLT0054921,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr14,54781872,54781876,+
TFLinkLT0054922,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr14,57542450,57542454,+
TFLinkLT0054923,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr14,68084259,68084263,+
TFLinkLT0054924,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr14,68084783,68084787,+
TFLinkLT0054925,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr2,62411854,62411858,+
TFLinkLT0054926,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr1,74771265,74771269,+
TFLinkLT0054927,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr1,74772260,74772264,+
TFLinkLT0054928,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr1,74784492,74784496,+
TFLinkLT0054929,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr17,91088317,91088321,+
TFLinkLT0054930,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr7,47132380,47132384,+
TFLinkLT0054931,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr7,47132962,47132966,+
TFLinkLT0054932,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr1,178527464,178527468,+
TFLinkLT0054933,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr1,178528254,178528258,+
TFLinkLT0054934,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr1,178528655,178528659,+
TFLinkLT0054935,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr1,178529204,178529208,+
TFLinkLT0054936,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr1,178529709,178529713,+
TFLinkLT0054937,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr1,178530572,178530576,+
TFLinkLT0054938,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chrX,60891064,60891068,+
TFLinkLT0054939,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chrX,60891864,60891868,+
TFLinkLT0054940,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chrX,60892895,60892899,+
TFLinkLT0054941,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chrX,60893387,60893391,+
TFLinkLT0054942,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr13,52980313,52980317,+
TFLinkLT0054943,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr5,149031484,149031488,+
TFLinkLT0054944,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr5,28458996,28459000,+
TFLinkLT0054945,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr5,28460062,28460066,+
TFLinkLT0054946,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr5,28463313,28463317,+
TFLinkLT0054947,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr5,28464614,28464618,+
TFLinkLT0054948,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr5,28465260,28465264,+
TFLinkLT0054949,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr4,120033132,120033136,+
TFLinkLT0054950,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr12,112877855,112877859,+
TFLinkLT0054951,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr11,53478707,53478711,+
TFLinkLT0054952,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr2,103969590,103969594,+
TFLinkLT0054953,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr2,103970908,103970912,+
TFLinkLT0054954,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr3,86547203,86547207,+
TFLinkLT0054955,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr8,47412584,47412588,+
TFLinkLT0054956,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr8,47413066,47413070,+
TFLinkLT0054957,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr3,17794817,17794821,+
TFLinkLT0054958,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr3,17786363,17786367,+
TFLinkLT0054959,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr1,136260193,136260197,+
TFLinkLT0054960,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr2,132384782,132384786,+
TFLinkLT0054961,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr4,154637152,154637156,+
TFLinkLT0054962,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr4,154638058,154638062,+
TFLinkLT0054963,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr4,154638488,154638492,+
TFLinkLT0054964,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr4,154641433,154641437,+
TFLinkLT0054965,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr6,72235110,72235114,+
TFLinkLT0054966,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr7,129256737,129256741,+
TFLinkLT0054967,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr5,140606537,140606541,+
TFLinkLT0054968,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr5,140607418,140607422,+
TFLinkLT0054969,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr5,140607838,140607842,+
TFLinkLT0054970,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr1,87264137,87264141,+
TFLinkLT0054971,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr7,100178710,100178714,+
TFLinkLT0054972,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr12,100899322,100899326,+
TFLinkLT0054973,Q80U70,Suz12,Mus musculus,inferred by curator,18971253,ORegAnno,mm10,chr7,89404851,89404855,+
