TFLink ID,Uniprot ID,Protein name,Organism,Detection method,Publication,Source database,Assembly,Chr,Start,End,Strand
TFLinkHT0024739,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr2L,11297941,11297961,-
TFLinkHT0024740,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr2L,11297999,11298019,+
TFLinkHT0024741,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr2R,18411495,18411515,+
TFLinkHT0024742,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3R,6688469,6688489,-
TFLinkHT0024743,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3R,11707448,11707468,+
TFLinkHT0024744,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3R,11707689,11707709,-
TFLinkHT0024745,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3R,21235499,21235519,+
TFLinkHT0024746,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chrX,18065685,18065705,-
TFLinkHT0024747,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3L,966017,966037,-
TFLinkHT0024748,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3L,966214,966234,+
TFLinkHT0024749,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3L,966397,966417,-
TFLinkHT0024750,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr2R,17004766,17004786,+
TFLinkHT0024751,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr2R,17004872,17004892,+
TFLinkHT0024752,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3L,1045850,1045870,-
TFLinkHT0024753,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr2L,7111249,7111269,-
TFLinkHT0024754,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3R,26486791,26486811,-
TFLinkHT0024755,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr2L,14103352,14103372,-
TFLinkHT0024756,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chrX,12238839,12238859,-
TFLinkHT0024757,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr2R,13056794,13056814,-
TFLinkHT0024758,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr2R,13056818,13056838,+
TFLinkHT0024759,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr2R,13057368,13057388,+
TFLinkHT0024760,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3L,917186,917206,-
TFLinkHT0024761,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr2R,1762445,1762465,+
TFLinkHT0024762,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3R,22438678,22438698,+
TFLinkHT0024763,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3R,22439204,22439224,-
TFLinkHT0024764,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr2L,9451455,9451475,-
TFLinkHT0024765,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr2L,9451532,9451552,+
TFLinkHT0024766,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3L,13823557,13823577,-
TFLinkHT0024767,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chrX,6212678,6212698,-
TFLinkHT0024768,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr2R,10883693,10883713,-
TFLinkHT0024769,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr2L,5001846,5001866,+
TFLinkHT0024770,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr2R,19545762,19545782,+
TFLinkHT0024771,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr2L,11012198,11012218,-
TFLinkHT0024772,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr2L,11012492,11012512,+
TFLinkHT0024773,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr2L,11012618,11012638,-
TFLinkHT0024774,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3L,11117419,11117439,-
TFLinkHT0024775,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr2L,14940068,14940088,+
TFLinkHT0024776,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chrX,19204371,19204391,-
TFLinkHT0024777,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3L,17194517,17194537,+
TFLinkHT0024778,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3R,5796839,5796859,-
TFLinkHT0024779,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3L,13654706,13654726,-
TFLinkHT0024780,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr2R,19053362,19053382,+
TFLinkHT0024781,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3R,25019058,25019078,+
TFLinkHT0024782,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3L,17372302,17372322,+
TFLinkHT0024783,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3R,8425109,8425129,-
TFLinkHT0024784,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3L,19507335,19507355,+
TFLinkHT0024785,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr2L,16861812,16861832,+
TFLinkHT0024786,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr2L,16862652,16862672,+
TFLinkHT0024787,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3R,9152842,9152862,+
TFLinkHT0024788,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chrX,19014709,19014729,-
TFLinkHT0024789,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3L,17588987,17589007,+
TFLinkHT0024790,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3L,18021155,18021175,+
TFLinkHT0024791,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr2R,6095649,6095669,+
TFLinkHT0024792,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr2R,15091176,15091196,+
TFLinkHT0024793,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3L,4062090,4062110,+
TFLinkHT0024794,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3L,4062195,4062215,+
TFLinkHT0024795,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3R,2080445,2080465,+
TFLinkHT0024796,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3R,2080916,2080936,+
TFLinkHT0024797,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chrX,20167188,20167208,-
TFLinkHT0024798,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chrX,20177095,20177115,-
TFLinkHT0024799,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chrX,8122176,8122196,+
TFLinkHT0024800,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chrX,19712192,19712212,-
TFLinkHT0024801,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr2L,13704772,13704792,-
TFLinkHT0024802,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr2L,4720172,4720192,-
TFLinkHT0024803,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr2L,19134391,19134411,+
TFLinkHT0024804,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3R,27743527,27743547,+
TFLinkHT0024805,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3L,6938149,6938169,-
TFLinkHT0024806,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr2R,2498679,2498699,+
TFLinkHT0024807,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr2R,2499094,2499114,-
TFLinkHT0024808,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3R,7307550,7307570,+
TFLinkHT0024809,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3R,7307773,7307793,+
TFLinkHT0024810,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3R,7307913,7307933,-
TFLinkHT0024811,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr2L,20244641,20244661,+
TFLinkHT0024812,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr2L,20244665,20244685,-
TFLinkHT0024813,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr2R,3029962,3029982,+
TFLinkHT0024814,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3L,6920144,6920164,+
TFLinkHT0024815,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr2L,9747198,9747218,+
TFLinkHT0024816,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chrX,2642843,2642863,+
TFLinkHT0024817,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chrX,2643637,2643657,-
TFLinkHT0024818,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr2L,9872807,9872827,-
TFLinkHT0024819,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3L,20176684,20176704,+
TFLinkHT0024820,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3L,20176898,20176918,+
TFLinkHT0024821,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3L,20176928,20176948,-
TFLinkHT0024822,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3L,20177091,20177111,+
TFLinkHT0024823,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3R,18698467,18698487,+
TFLinkHT0024824,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3R,7653529,7653549,-
TFLinkHT0024825,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3R,7653722,7653742,-
TFLinkHT0024826,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3L,939616,939636,+
TFLinkHT0024827,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3R,7560315,7560335,-
TFLinkHT0024828,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3L,2004209,2004229,+
TFLinkHT0024829,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3R,23793906,23793926,-
TFLinkHT0024830,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3R,23793974,23793994,-
TFLinkHT0024831,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr2R,16964685,16964705,-
TFLinkHT0024832,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr2R,12807446,12807466,+
TFLinkHT0024833,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr2R,12807572,12807592,+
TFLinkHT0024834,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr2R,15423112,15423132,-
TFLinkHT0024835,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3L,4239831,4239851,+
TFLinkHT0024836,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chrX,7832001,7832021,-
TFLinkHT0024837,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3R,19900759,19900779,+
TFLinkHT0024838,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3L,22916487,22916507,-
TFLinkHT0024839,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr2L,8973047,8973067,-
TFLinkHT0024840,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3L,20764589,20764609,+
TFLinkHT0024841,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr2R,12822119,12822139,+
TFLinkHT0024842,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chrX,10312788,10312808,-
TFLinkHT0024843,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr2L,2937658,2937678,+
TFLinkHT0024844,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chrX,1090470,1090490,+
TFLinkHT0024845,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr2L,18106315,18106335,+
TFLinkHT0024846,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr2L,18106438,18106458,+
TFLinkHT0024847,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr2L,18107255,18107275,+
TFLinkHT0024848,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3R,14084424,14084444,-
TFLinkHT0024849,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr2L,19821453,19821473,+
TFLinkHT0024850,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3R,18930186,18930206,-
TFLinkHT0024851,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr2L,12228727,12228747,-
TFLinkHT0024852,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3L,17807610,17807630,+
TFLinkHT0024853,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3R,23330798,23330818,-
TFLinkHT0024854,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3R,3184982,3185002,+
TFLinkHT0024855,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3R,3185703,3185723,+
TFLinkHT0024856,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr2R,5347759,5347779,-
TFLinkHT0024857,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr2R,5347961,5347981,+
TFLinkHT0024858,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr2R,5348533,5348553,-
TFLinkHT0024859,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3R,20818567,20818587,-
TFLinkHT0024860,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3R,20818701,20818721,-
TFLinkHT0024861,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chrX,5482447,5482467,+
TFLinkHT0024862,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3R,6680376,6680396,+
TFLinkHT0024863,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr2L,17808530,17808550,+
TFLinkHT0024864,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr2R,13227626,13227646,+
TFLinkHT0024865,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3R,13793708,13793728,-
TFLinkHT0024866,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3R,10055581,10055601,-
TFLinkHT0024867,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chrX,4624506,4624526,-
TFLinkHT0024868,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr2R,13225601,13225621,+
TFLinkHT0024869,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr2R,13225759,13225779,+
TFLinkHT0024870,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr2R,17322709,17322729,+
TFLinkHT0024871,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3L,20058006,20058026,+
TFLinkHT0024872,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3L,965485,965505,+
TFLinkHT0024873,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr2R,16607454,16607474,-
TFLinkHT0024874,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3L,20534871,20534891,+
TFLinkHT0024875,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chrX,11076771,11076791,+
TFLinkHT0024876,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr2R,14972243,14972263,-
TFLinkHT0024877,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr2L,7212741,7212761,-
TFLinkHT0024878,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chrX,9034735,9034755,-
TFLinkHT0024879,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chrX,9035456,9035476,+
TFLinkHT0024880,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3L,22651390,22651410,+
TFLinkHT0024881,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3L,17694157,17694177,+
TFLinkHT0024882,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr3R,4456950,4456970,+
TFLinkHT0024883,P08970,su(Hw),Drosophila melanogaster,chromatin immunoprecipitation assay,17705839,jaspar,dm3,chr2R,20608641,20608661,+
